id,entity,amount,currency,status,order_id,invoice_id,description,method,captured,refund_status,amount_refunded,fee,tax,created_at,created_date,contract_fee_rate,applied_fee_rate,anomaly_type,base_fee
pay_2026_H2_15373,payment,1217235,INR,captured,order_2026_H2_15373,inv_2026_H2_15373,Personal care products,upi,true,null,0,21910,0,1793692754,2026-11-03,0.018,0.018,,219.10
pay_2026_H2_18304,payment,433558,INR,captured,order_2026_H2_18304,inv_2026_H2_18304,Office lifestyle gear,card,true,null,0,7804,0,1793693491,2026-11-03,0.018,0.018,,78.04
pay_2026_H2_19401,payment,1083818,INR,captured,order_2026_H2_19401,inv_2026_H2_19401,Subscription box package,upi,true,null,0,19509,0,1793693605,2026-11-03,0.018,0.018,,195.09
pay_2026_H2_18347,payment,2171440,INR,captured,order_2026_H2_18347,inv_2026_H2_18347,Subscription box package,card,true,null,0,39086,0,1793693884,2026-11-03,0.018,0.018,,390.86
pay_2026_H2_14397,payment,12547355,INR,captured,order_2026_H2_14397,inv_2026_H2_14397,Baby & kids care set,card,true,null,0,225852,0,1793694367,2026-11-03,0.018,0.018,,2258.52
pay_2026_H2_16749,payment,7970207,INR,captured,order_2026_H2_16749,inv_2026_H2_16749,Gifting & hampers order,upi,true,null,0,143464,0,1793694756,2026-11-03,0.018,0.018,,1434.64
pay_2026_H2_14565,payment,1083439,INR,captured,order_2026_H2_14565,inv_2026_H2_14565,Subscription box package,upi,true,null,0,19502,0,1793694792,2026-11-03,0.018,0.018,,195.02
pay_2026_H2_16810,payment,235348,INR,captured,order_2026_H2_16810,inv_2026_H2_16810,Electronics accessories pack,upi,true,null,0,4236,0,1793694986,2026-11-03,0.018,0.018,,42.36
pay_2026_H2_17966,payment,352629,INR,captured,order_2026_H2_17966,inv_2026_H2_17966,Fashion & apparel order,card,true,null,0,6347,0,1793695175,2026-11-03,0.018,0.018,,63.47
pay_2026_H2_17463,payment,2067729,INR,captured,order_2026_H2_17463,inv_2026_H2_17463,Baby & kids care set,card,true,null,0,37219,0,1793695462,2026-11-03,0.018,0.018,,372.19
pay_2026_H2_14534,payment,337855,INR,captured,order_2026_H2_14534,inv_2026_H2_14534,Books & premium stationery,netbanking,true,null,0,6081,0,1793695906,2026-11-03,0.018,0.018,,60.81
pay_2026_H2_19104,payment,4307930,INR,captured,order_2026_H2_19104,inv_2026_H2_19104,Baby & kids care set,upi,true,null,0,77543,0,1793695990,2026-11-03,0.018,0.018,,775.43
pay_2026_H2_16745,payment,1862310,INR,captured,order_2026_H2_16745,inv_2026_H2_16745,Pet care supplies,upi,true,null,0,33522,0,1793696269,2026-11-03,0.018,0.018,,335.22
pay_2026_H2_17282,payment,4601443,INR,captured,order_2026_H2_17282,inv_2026_H2_17282,Seasonal festival purchase,upi,true,null,0,82826,0,1793696631,2026-11-03,0.018,0.018,,828.26
pay_2026_H2_17084,payment,284621,INR,captured,order_2026_H2_17084,inv_2026_H2_17084,Pet care supplies,wallet,true,null,0,5123,0,1793696813,2026-11-03,0.018,0.018,,51.23
pay_2026_H2_16995,payment,185203,INR,captured,order_2026_H2_16995,inv_2026_H2_16995,Health & wellness kit,wallet,true,null,0,3334,0,1793697153,2026-11-03,0.018,0.018,,33.34
pay_2026_H2_17799,payment,1095098,INR,captured,order_2026_H2_17799,inv_2026_H2_17799,Health & wellness kit,card,true,null,0,19712,0,1793697244,2026-11-03,0.018,0.018,,197.12
pay_2026_H2_17646,payment,1703579,INR,captured,order_2026_H2_17646,inv_2026_H2_17646,Office lifestyle gear,upi,true,null,0,30664,0,1793697477,2026-11-03,0.018,0.018,,306.64
pay_2026_H2_14955,payment,2650416,INR,captured,order_2026_H2_14955,inv_2026_H2_14955,Kitchen accessories bundle,upi,true,null,0,47707,0,1793697762,2026-11-03,0.018,0.018,,477.07
pay_2026_H2_15257,payment,1491776,INR,captured,order_2026_H2_15257,inv_2026_H2_15257,Office lifestyle gear,card,true,null,0,26852,0,1793699374,2026-11-03,0.018,0.018,,268.52
pay_2026_H2_15853,payment,5129479,INR,captured,order_2026_H2_15853,inv_2026_H2_15853,Personal care products,card,true,null,0,92331,0,1793699754,2026-11-03,0.018,0.018,,923.31
pay_2026_H2_18512,payment,1570197,INR,captured,order_2026_H2_18512,inv_2026_H2_18512,Pet care supplies,card,true,null,0,28264,0,1793700543,2026-11-03,0.018,0.018,,282.64
pay_2026_H2_17377,payment,5193579,INR,captured,order_2026_H2_17377,inv_2026_H2_17377,Pet care supplies,upi,true,null,0,93484,0,1793701508,2026-11-03,0.018,0.018,,934.84
pay_2026_H2_15527,payment,270149,INR,captured,order_2026_H2_15527,inv_2026_H2_15527,Health & wellness kit,upi,true,null,0,4863,0,1793701785,2026-11-03,0.018,0.018,,48.63
pay_2026_H2_17898,payment,5818003,INR,captured,order_2026_H2_17898,inv_2026_H2_17898,Home decor purchase,card,true,null,0,104724,0,1793702893,2026-11-03,0.018,0.018,,1047.24
pay_2026_H2_16192,payment,418360,INR,captured,order_2026_H2_16192,inv_2026_H2_16192,Kitchen accessories bundle,wallet,true,null,0,7530,0,1793703119,2026-11-03,0.018,0.018,,75.30
pay_2026_H2_17021,payment,5108276,INR,captured,order_2026_H2_17021,inv_2026_H2_17021,Personal care products,card,true,null,0,91949,0,1793703617,2026-11-03,0.018,0.018,,919.49
pay_2026_H2_15224,payment,268244,INR,captured,order_2026_H2_15224,inv_2026_H2_15224,Kitchen accessories bundle,upi,true,null,0,4828,0,1793703730,2026-11-03,0.018,0.018,,48.28
pay_2026_H2_18063,payment,311381,INR,captured,order_2026_H2_18063,inv_2026_H2_18063,Seasonal festival purchase,card,true,null,0,5605,0,1793703949,2026-11-03,0.018,0.018,,56.05
pay_2026_H2_15836,payment,305544,INR,captured,order_2026_H2_15836,inv_2026_H2_15836,Subscription box package,card,true,null,0,5500,0,1793704071,2026-11-03,0.018,0.018,,55.00
pay_2026_H2_14841,payment,485695,INR,captured,order_2026_H2_14841,inv_2026_H2_14841,Subscription box package,wallet,true,null,0,8743,0,1793704214,2026-11-03,0.018,0.018,,87.43
pay_2026_H2_16915,payment,1648077,INR,captured,order_2026_H2_16915,inv_2026_H2_16915,Fashion & apparel order,card,true,null,0,29665,0,1793704214,2026-11-03,0.018,0.018,,296.65
pay_2026_H2_16572,payment,230231,INR,captured,order_2026_H2_16572,inv_2026_H2_16572,Fashion & apparel order,card,true,null,0,4144,0,1793704800,2026-11-03,0.018,0.018,,41.44
pay_2026_H2_17285,payment,4912858,INR,captured,order_2026_H2_17285,inv_2026_H2_17285,Fitness & sports equipment,card,true,null,0,88431,0,1793704949,2026-11-03,0.018,0.018,,884.31
pay_2026_H2_18583,payment,277953,INR,captured,order_2026_H2_18583,inv_2026_H2_18583,Fashion & apparel order,netbanking,true,null,0,5003,0,1793705096,2026-11-03,0.018,0.018,,50.03
pay_2026_H2_16886,payment,7778647,INR,captured,order_2026_H2_16886,inv_2026_H2_16886,Electronics accessories pack,card,true,null,0,140016,0,1793705143,2026-11-03,0.018,0.018,,1400.16
pay_2026_H2_17279,payment,3598641,INR,captured,order_2026_H2_17279,inv_2026_H2_17279,Home decor purchase,netbanking,true,null,0,64776,0,1793705594,2026-11-03,0.018,0.018,,647.76
pay_2026_H2_14525,payment,2785144,INR,captured,order_2026_H2_14525,inv_2026_H2_14525,Subscription box package,upi,true,null,0,50133,0,1793705667,2026-11-03,0.018,0.018,,501.33
pay_2026_H2_19094,payment,311416,INR,captured,order_2026_H2_19094,inv_2026_H2_19094,Fitness & sports equipment,upi,true,null,0,5605,0,1793705671,2026-11-03,0.018,0.018,,56.05
pay_2026_H2_15455,payment,4182778,INR,captured,order_2026_H2_15455,inv_2026_H2_15455,Baby & kids care set,upi,true,null,0,75290,0,1793706148,2026-11-03,0.018,0.018,,752.90
pay_2026_H2_16487,payment,673846,INR,captured,order_2026_H2_16487,inv_2026_H2_16487,Home decor purchase,upi,true,null,0,12129,0,1793706389,2026-11-03,0.018,0.018,,121.29
pay_2026_H2_14496,payment,416673,INR,captured,order_2026_H2_14496,inv_2026_H2_14496,Health & wellness kit,upi,true,null,0,7500,0,1793706478,2026-11-03,0.018,0.018,,75.00
pay_2026_H2_14559,payment,2064656,INR,captured,order_2026_H2_14559,inv_2026_H2_14559,Home decor purchase,card,true,null,0,37164,0,1793706668,2026-11-03,0.018,0.018,,371.64
pay_2026_H2_14446,payment,327856,INR,captured,order_2026_H2_14446,inv_2026_H2_14446,Online lifestyle order,upi,true,null,0,5901,0,1793706795,2026-11-03,0.018,0.018,,59.01
pay_2026_H2_14943,payment,2721833,INR,captured,order_2026_H2_14943,inv_2026_H2_14943,Fitness & sports equipment,upi,true,null,0,48993,0,1793707260,2026-11-03,0.018,0.018,,489.93
pay_2026_H2_16948,payment,897548,INR,captured,order_2026_H2_16948,inv_2026_H2_16948,Kitchen accessories bundle,upi,true,null,0,16156,0,1793707528,2026-11-03,0.018,0.018,,161.56
pay_2026_H2_17099,payment,3329670,INR,captured,order_2026_H2_17099,inv_2026_H2_17099,Subscription box package,netbanking,true,null,0,59934,0,1793708217,2026-11-03,0.018,0.018,,599.34
pay_2026_H2_16068,payment,1657613,INR,captured,order_2026_H2_16068,inv_2026_H2_16068,Home decor purchase,upi,true,null,0,29837,0,1793708398,2026-11-03,0.018,0.018,,298.37
pay_2026_H2_15395,payment,220228,INR,captured,order_2026_H2_15395,inv_2026_H2_15395,Electronics accessories pack,upi,true,null,0,3964,0,1793708679,2026-11-03,0.018,0.018,,39.64
pay_2026_H2_18079,payment,1711458,INR,captured,order_2026_H2_18079,inv_2026_H2_18079,Gifting & hampers order,upi,true,null,0,30806,0,1793709011,2026-11-03,0.018,0.018,,308.06
pay_2026_H2_18515,payment,1071884,INR,captured,order_2026_H2_18515,inv_2026_H2_18515,Books & premium stationery,netbanking,true,null,0,19294,0,1793709499,2026-11-03,0.018,0.018,,192.94
pay_2026_H2_18535,payment,206933,INR,captured,order_2026_H2_18535,inv_2026_H2_18535,Online lifestyle order,card,true,null,0,3725,0,1793709609,2026-11-03,0.018,0.018,,37.25
pay_2026_H2_19065,payment,241076,INR,captured,order_2026_H2_19065,inv_2026_H2_19065,Gifting & hampers order,upi,true,null,0,4339,0,1793712397,2026-11-03,0.018,0.018,,43.39
pay_2026_H2_14573,payment,403366,INR,captured,order_2026_H2_14573,inv_2026_H2_14573,Health & wellness kit,card,true,null,0,7261,0,1793712416,2026-11-03,0.018,0.018,,72.61
pay_2026_H2_16874,payment,461823,INR,captured,order_2026_H2_16874,inv_2026_H2_16874,Kitchen accessories bundle,upi,true,null,0,8313,0,1793712849,2026-11-03,0.018,0.018,,83.13
pay_2026_H2_16410,payment,1970606,INR,captured,order_2026_H2_16410,inv_2026_H2_16410,Pet care supplies,upi,true,null,0,35471,0,1793713344,2026-11-03,0.018,0.018,,354.71
pay_2026_H2_16515,payment,1827470,INR,captured,order_2026_H2_16515,inv_2026_H2_16515,Health & wellness kit,upi,true,null,0,32894,0,1793713517,2026-11-03,0.018,0.018,,328.94
pay_2026_H2_15443,payment,2654432,INR,captured,order_2026_H2_15443,inv_2026_H2_15443,Kitchen accessories bundle,card,true,null,0,47780,0,1793713621,2026-11-03,0.018,0.018,,477.80
pay_2026_H2_18771,payment,17563510,INR,captured,order_2026_H2_18771,inv_2026_H2_18771,Health & wellness kit,upi,true,null,0,316143,0,1793713953,2026-11-03,0.018,0.018,,3161.43
pay_2026_H2_17545,payment,3736946,INR,captured,order_2026_H2_17545,inv_2026_H2_17545,Office lifestyle gear,card,true,null,0,67265,0,1793714911,2026-11-03,0.018,0.018,,672.65
pay_2026_H2_15466,payment,267185,INR,captured,order_2026_H2_15466,inv_2026_H2_15466,Subscription box package,card,true,null,0,4809,0,1793715144,2026-11-03,0.018,0.018,,48.09
pay_2026_H2_17268,payment,291604,INR,captured,order_2026_H2_17268,inv_2026_H2_17268,Personal care products,upi,true,null,0,5249,0,1793715262,2026-11-03,0.018,0.018,,52.49
pay_2026_H2_14825,payment,3599913,INR,captured,order_2026_H2_14825,inv_2026_H2_14825,Electronics accessories pack,card,true,null,0,64798,0,1793715480,2026-11-03,0.018,0.018,,647.98
pay_2026_H2_15246,payment,853548,INR,captured,order_2026_H2_15246,inv_2026_H2_15246,Pet care supplies,upi,true,null,0,15364,0,1793715523,2026-11-03,0.018,0.018,,153.64
pay_2026_H2_15580,payment,3213189,INR,captured,order_2026_H2_15580,inv_2026_H2_15580,Seasonal festival purchase,upi,true,null,0,57837,0,1793715790,2026-11-03,0.018,0.018,,578.37
pay_2026_H2_18482,payment,1610656,INR,captured,order_2026_H2_18482,inv_2026_H2_18482,Electronics accessories pack,card,true,null,0,28992,0,1793717001,2026-11-03,0.018,0.018,,289.92
pay_2026_H2_17213,payment,2759404,INR,captured,order_2026_H2_17213,inv_2026_H2_17213,Kitchen accessories bundle,netbanking,true,null,0,49669,0,1793717337,2026-11-03,0.018,0.018,,496.69
pay_2026_H2_14790,payment,3613017,INR,captured,order_2026_H2_14790,inv_2026_H2_14790,Electronics accessories pack,card,true,null,0,65034,0,1793717840,2026-11-03,0.018,0.018,,650.34
pay_2026_H2_15404,payment,456887,INR,captured,order_2026_H2_15404,inv_2026_H2_15404,Office lifestyle gear,upi,true,null,0,8224,0,1793718254,2026-11-03,0.018,0.018,,82.24
pay_2026_H2_15183,payment,235621,INR,captured,order_2026_H2_15183,inv_2026_H2_15183,Fitness & sports equipment,upi,true,null,0,4241,0,1793718700,2026-11-03,0.018,0.018,,42.41
pay_2026_H2_14798,payment,303483,INR,captured,order_2026_H2_14798,inv_2026_H2_14798,Online lifestyle order,upi,true,null,0,5463,0,1793719392,2026-11-03,0.018,0.018,,54.63
pay_2026_H2_19026,payment,872306,INR,captured,order_2026_H2_19026,inv_2026_H2_19026,Fitness & sports equipment,netbanking,true,null,0,15702,0,1793719787,2026-11-03,0.018,0.018,,157.02
pay_2026_H2_14919,payment,172396,INR,captured,order_2026_H2_14919,inv_2026_H2_14919,Electronics accessories pack,upi,true,null,0,3103,0,1793720520,2026-11-03,0.018,0.018,,31.03
pay_2026_H2_15215,payment,180608,INR,captured,order_2026_H2_15215,inv_2026_H2_15215,Office lifestyle gear,upi,true,null,0,3251,0,1793721474,2026-11-03,0.018,0.018,,32.51
pay_2026_H2_14248,payment,1809171,INR,captured,order_2026_H2_14248,inv_2026_H2_14248,Pet care supplies,card,true,null,0,32565,0,1793721491,2026-11-03,0.018,0.018,,325.65
pay_2026_H2_16841,payment,4378688,INR,captured,order_2026_H2_16841,inv_2026_H2_16841,Seasonal festival purchase,card,true,null,0,78816,0,1793721673,2026-11-03,0.018,0.018,,788.16
pay_2026_H2_17592,payment,2453473,INR,captured,order_2026_H2_17592,inv_2026_H2_17592,Fitness & sports equipment,card,true,null,0,44163,0,1793721749,2026-11-03,0.018,0.018,,441.63
pay_2026_H2_19204,payment,724869,INR,captured,order_2026_H2_19204,inv_2026_H2_19204,Office lifestyle gear,card,true,null,0,13048,0,1793721811,2026-11-03,0.018,0.018,,130.48
pay_2026_H2_15471,payment,10543194,INR,captured,order_2026_H2_15471,inv_2026_H2_15471,Gifting & hampers order,upi,true,null,0,189777,0,1793722347,2026-11-03,0.018,0.018,,1897.77
pay_2026_H2_17062,payment,800135,INR,captured,order_2026_H2_17062,inv_2026_H2_17062,Online lifestyle order,card,true,null,0,14402,0,1793722387,2026-11-03,0.018,0.018,,144.02
pay_2026_H2_15344,payment,1110404,INR,captured,order_2026_H2_15344,inv_2026_H2_15344,Seasonal festival purchase,upi,true,null,0,19987,0,1793722435,2026-11-03,0.018,0.018,,199.87
pay_2026_H2_17803,payment,1665939,INR,captured,order_2026_H2_17803,inv_2026_H2_17803,Office lifestyle gear,upi,true,null,0,29987,0,1793722930,2026-11-03,0.018,0.018,,299.87
pay_2026_H2_18664,payment,2559398,INR,captured,order_2026_H2_18664,inv_2026_H2_18664,Pet care supplies,upi,true,null,0,46069,0,1793723211,2026-11-03,0.018,0.018,,460.69
pay_2026_H2_18873,payment,494380,INR,captured,order_2026_H2_18873,inv_2026_H2_18873,Home decor purchase,upi,true,null,0,8899,0,1793723276,2026-11-03,0.018,0.018,,88.99
pay_2026_H2_15505,payment,673755,INR,captured,order_2026_H2_15505,inv_2026_H2_15505,Electronics accessories pack,upi,true,null,0,12128,0,1793723671,2026-11-03,0.018,0.018,,121.28
pay_2026_H2_15454,payment,6784418,INR,captured,order_2026_H2_15454,inv_2026_H2_15454,Baby & kids care set,upi,true,null,0,122120,0,1793723761,2026-11-03,0.018,0.018,,1221.20
pay_2026_H2_15243,payment,1107840,INR,captured,order_2026_H2_15243,inv_2026_H2_15243,Fashion & apparel order,upi,true,null,0,19941,0,1793724518,2026-11-03,0.018,0.018,,199.41
pay_2026_H2_17090,payment,270747,INR,captured,order_2026_H2_17090,inv_2026_H2_17090,Fashion & apparel order,upi,true,null,0,4873,0,1793725136,2026-11-03,0.018,0.018,,48.73
pay_2026_H2_15766,payment,515006,INR,captured,order_2026_H2_15766,inv_2026_H2_15766,Fashion & apparel order,upi,true,null,0,9270,0,1793725355,2026-11-03,0.018,0.018,,92.70
pay_2026_H2_16216,payment,1092864,INR,captured,order_2026_H2_16216,inv_2026_H2_16216,Pet care supplies,card,true,null,0,19672,0,1793726355,2026-11-03,0.018,0.018,,196.72
pay_2026_H2_14887,payment,265072,INR,captured,order_2026_H2_14887,inv_2026_H2_14887,Home decor purchase,card,true,null,0,4771,0,1793726714,2026-11-03,0.018,0.018,,47.71
pay_2026_H2_17140,payment,5525957,INR,captured,order_2026_H2_17140,inv_2026_H2_17140,Fitness & sports equipment,upi,true,null,0,99467,0,1793726757,2026-11-03,0.018,0.018,,994.67
pay_2026_H2_19156,payment,1634446,INR,captured,order_2026_H2_19156,inv_2026_H2_19156,Pet care supplies,upi,true,null,0,29420,0,1793727502,2026-11-03,0.018,0.018,,294.20
pay_2026_H2_18883,payment,1221338,INR,captured,order_2026_H2_18883,inv_2026_H2_18883,Online lifestyle order,netbanking,true,null,0,21984,0,1793727515,2026-11-03,0.018,0.018,,219.84
pay_2026_H2_14922,payment,1468056,INR,captured,order_2026_H2_14922,inv_2026_H2_14922,Seasonal festival purchase,upi,true,null,0,26425,0,1793727623,2026-11-03,0.018,0.018,,264.25
pay_2026_H2_16062,payment,266033,INR,captured,order_2026_H2_16062,inv_2026_H2_16062,Home decor purchase,wallet,true,null,0,4789,0,1793727635,2026-11-03,0.018,0.018,,47.89
pay_2026_H2_16809,payment,1428194,INR,captured,order_2026_H2_16809,inv_2026_H2_16809,Subscription box package,upi,true,null,0,25707,0,1793728403,2026-11-03,0.018,0.018,,257.07
pay_2026_H2_17181,payment,283895,INR,captured,order_2026_H2_17181,inv_2026_H2_17181,Subscription box package,upi,true,null,0,5110,0,1793728518,2026-11-03,0.018,0.018,,51.10
pay_2026_H2_14421,payment,5521121,INR,captured,order_2026_H2_14421,inv_2026_H2_14421,Fitness & sports equipment,upi,true,null,0,99380,0,1793728614,2026-11-03,0.018,0.018,,993.80
pay_2026_H2_18866,payment,436684,INR,captured,order_2026_H2_18866,inv_2026_H2_18866,Home decor purchase,netbanking,true,null,0,7860,0,1793728693,2026-11-03,0.018,0.018,,78.60
pay_2026_H2_16775,payment,918164,INR,captured,order_2026_H2_16775,inv_2026_H2_16775,Subscription box package,upi,true,null,0,16527,0,1793728761,2026-11-03,0.018,0.018,,165.27
pay_2026_H2_17778,payment,2451198,INR,captured,order_2026_H2_17778,inv_2026_H2_17778,Baby & kids care set,wallet,true,null,0,44122,0,1793728915,2026-11-03,0.018,0.018,,441.22
pay_2026_H2_15829,payment,1215824,INR,captured,order_2026_H2_15829,inv_2026_H2_15829,Baby & kids care set,upi,true,null,0,21885,0,1793729168,2026-11-03,0.018,0.018,,218.85
pay_2026_H2_17683,payment,240613,INR,captured,order_2026_H2_17683,inv_2026_H2_17683,Subscription box package,card,true,null,0,4331,0,1793729306,2026-11-03,0.018,0.018,,43.31
pay_2026_H2_17199,payment,259380,INR,captured,order_2026_H2_17199,inv_2026_H2_17199,Office lifestyle gear,card,true,null,0,4669,0,1793729624,2026-11-03,0.018,0.018,,46.69
pay_2026_H2_14761,payment,11220392,INR,captured,order_2026_H2_14761,inv_2026_H2_14761,Fashion & apparel order,upi,true,null,0,201967,0,1793729917,2026-11-03,0.018,0.018,,2019.67
pay_2026_H2_15486,payment,1963824,INR,captured,order_2026_H2_15486,inv_2026_H2_15486,Personal care products,card,true,null,0,35349,0,1793730036,2026-11-03,0.018,0.018,,353.49
pay_2026_H2_16801,payment,402985,INR,captured,order_2026_H2_16801,inv_2026_H2_16801,Online lifestyle order,card,true,null,0,7254,0,1793730232,2026-11-03,0.018,0.018,,72.54
pay_2026_H2_15976,payment,1012231,INR,captured,order_2026_H2_15976,inv_2026_H2_15976,Subscription box package,wallet,true,null,0,18220,0,1793730295,2026-11-03,0.018,0.018,,182.20
pay_2026_H2_15022,payment,279185,INR,captured,order_2026_H2_15022,inv_2026_H2_15022,Fashion & apparel order,upi,true,null,0,5025,0,1793731895,2026-11-03,0.018,0.018,,50.25
pay_2026_H2_14930,payment,3784846,INR,captured,order_2026_H2_14930,inv_2026_H2_14930,Subscription box package,card,true,null,0,68127,0,1793732140,2026-11-03,0.018,0.018,,681.27
pay_2026_H2_17208,payment,273820,INR,captured,order_2026_H2_17208,inv_2026_H2_17208,Seasonal festival purchase,card,true,null,0,4929,0,1793732256,2026-11-03,0.018,0.018,,49.29
pay_2026_H2_17012,payment,497109,INR,captured,order_2026_H2_17012,inv_2026_H2_17012,Pet care supplies,card,true,null,0,8948,0,1793732381,2026-11-03,0.018,0.018,,89.48
pay_2026_H2_16492,payment,527318,INR,captured,order_2026_H2_16492,inv_2026_H2_16492,Home decor purchase,upi,true,null,0,9492,0,1793732712,2026-11-03,0.018,0.018,,94.92
pay_2026_H2_15733,payment,234820,INR,captured,order_2026_H2_15733,inv_2026_H2_15733,Baby & kids care set,upi,true,null,0,4227,0,1793733780,2026-11-03,0.018,0.018,,42.27
pay_2026_H2_14389,payment,3350311,INR,captured,order_2026_H2_14389,inv_2026_H2_14389,Gifting & hampers order,card,true,null,0,60306,0,1793734485,2026-11-03,0.018,0.018,,603.06
pay_2026_H2_17578,payment,245743,INR,captured,order_2026_H2_17578,inv_2026_H2_17578,Health & wellness kit,upi,true,null,0,4423,0,1793736419,2026-11-03,0.018,0.018,,44.23
pay_2026_H2_17553,payment,434182,INR,captured,order_2026_H2_17553,inv_2026_H2_17553,Home decor purchase,upi,true,null,0,7815,0,1793737066,2026-11-03,0.018,0.018,,78.15
pay_2026_H2_15785,payment,1467065,INR,captured,order_2026_H2_15785,inv_2026_H2_15785,Fitness & sports equipment,upi,true,null,0,26407,0,1793737889,2026-11-03,0.018,0.018,,264.07
pay_2026_H2_17566,payment,12164377,INR,captured,order_2026_H2_17566,inv_2026_H2_17566,Seasonal festival purchase,upi,true,null,0,218959,0,1793738608,2026-11-03,0.018,0.018,,2189.59
pay_2026_H2_14326,payment,2413021,INR,captured,order_2026_H2_14326,inv_2026_H2_14326,Electronics accessories pack,card,true,null,0,43434,0,1793738649,2026-11-03,0.018,0.018,,434.34
pay_2026_H2_18973,payment,12103937,INR,captured,order_2026_H2_18973,inv_2026_H2_18973,Fashion & apparel order,card,true,null,0,217871,0,1793739007,2026-11-03,0.018,0.018,,2178.71
pay_2026_H2_18218,payment,1067619,INR,captured,order_2026_H2_18218,inv_2026_H2_18218,Kitchen accessories bundle,card,true,null,0,19217,0,1793739258,2026-11-03,0.018,0.018,,192.17
pay_2026_H2_18753,payment,5589890,INR,captured,order_2026_H2_18753,inv_2026_H2_18753,Pet care supplies,card,true,null,0,100618,0,1793739858,2026-11-03,0.018,0.018,,1006.18
pay_2026_H2_18611,payment,686145,INR,captured,order_2026_H2_18611,inv_2026_H2_18611,Electronics accessories pack,upi,true,null,0,12351,0,1793740131,2026-11-03,0.018,0.018,,123.51
pay_2026_H2_19132,payment,208426,INR,captured,order_2026_H2_19132,inv_2026_H2_19132,Seasonal festival purchase,card,true,null,0,3752,0,1793740530,2026-11-03,0.018,0.018,,37.52
pay_2026_H2_17315,payment,192181,INR,captured,order_2026_H2_17315,inv_2026_H2_17315,Seasonal festival purchase,upi,true,null,0,3459,0,1793741250,2026-11-03,0.018,0.018,,34.59
pay_2026_H2_18297,payment,492359,INR,captured,order_2026_H2_18297,inv_2026_H2_18297,Seasonal festival purchase,card,true,null,0,8862,0,1793741841,2026-11-03,0.018,0.018,,88.62
pay_2026_H2_14547,payment,4995616,INR,captured,order_2026_H2_14547,inv_2026_H2_14547,Kitchen accessories bundle,netbanking,true,null,0,89921,0,1793742442,2026-11-03,0.018,0.018,,899.21
pay_2026_H2_17860,payment,277037,INR,captured,order_2026_H2_17860,inv_2026_H2_17860,Fashion & apparel order,upi,true,null,0,4987,0,1793742580,2026-11-03,0.018,0.018,,49.87
pay_2026_H2_15827,payment,314884,INR,captured,order_2026_H2_15827,inv_2026_H2_15827,Subscription box package,netbanking,true,null,0,5668,0,1793743208,2026-11-03,0.018,0.018,,56.68
pay_2026_H2_18957,payment,3445014,INR,captured,order_2026_H2_18957,inv_2026_H2_18957,Office lifestyle gear,card,true,null,0,62010,0,1793743210,2026-11-03,0.018,0.018,,620.10
pay_2026_H2_16883,payment,11060558,INR,captured,order_2026_H2_16883,inv_2026_H2_16883,Online lifestyle order,upi,true,null,0,199090,0,1793743371,2026-11-03,0.018,0.018,,1990.90
pay_2026_H2_14469,payment,533594,INR,captured,order_2026_H2_14469,inv_2026_H2_14469,Kitchen accessories bundle,netbanking,true,null,0,9605,0,1793743979,2026-11-03,0.018,0.018,,96.05
pay_2026_H2_16994,payment,413216,INR,captured,order_2026_H2_16994,inv_2026_H2_16994,Kitchen accessories bundle,upi,true,null,0,7438,0,1793745616,2026-11-03,0.018,0.018,,74.38
pay_2026_H2_19212,payment,845486,INR,captured,order_2026_H2_19212,inv_2026_H2_19212,Pet care supplies,upi,true,null,0,15219,0,1793746688,2026-11-03,0.018,0.018,,152.19
pay_2026_H2_19215,payment,305875,INR,captured,order_2026_H2_19215,inv_2026_H2_19215,Personal care products,upi,true,null,0,5506,0,1793747058,2026-11-03,0.018,0.018,,55.06
pay_2026_H2_18761,payment,1430356,INR,captured,order_2026_H2_18761,inv_2026_H2_18761,Office lifestyle gear,wallet,true,null,0,25746,0,1793748822,2026-11-03,0.018,0.018,,257.46
pay_2026_H2_14385,payment,3989331,INR,captured,order_2026_H2_14385,inv_2026_H2_14385,Kitchen accessories bundle,wallet,true,null,0,71808,0,1793748870,2026-11-03,0.018,0.018,,718.08
pay_2026_H2_16495,payment,1526636,INR,captured,order_2026_H2_16495,inv_2026_H2_16495,Seasonal festival purchase,card,true,null,0,27479,0,1793776812,2026-11-04,0.018,0.018,,274.79
pay_2026_H2_14478,payment,1946188,INR,captured,order_2026_H2_14478,inv_2026_H2_14478,Fitness & sports equipment,netbanking,true,null,0,35031,0,1793776844,2026-11-04,0.018,0.018,,350.31
pay_2026_H2_17055,payment,12321203,INR,captured,order_2026_H2_17055,inv_2026_H2_17055,Subscription box package,upi,true,null,0,221782,0,1793776916,2026-11-04,0.018,0.018,,2217.82
pay_2026_H2_18736,payment,1352433,INR,captured,order_2026_H2_18736,inv_2026_H2_18736,Health & wellness kit,upi,true,null,0,24344,0,1793777775,2026-11-04,0.018,0.018,,243.44
pay_2026_H2_16402,payment,232130,INR,captured,order_2026_H2_16402,inv_2026_H2_16402,Kitchen accessories bundle,card,true,null,0,4178,0,1793777812,2026-11-04,0.018,0.018,,41.78
pay_2026_H2_18199,payment,175545,INR,captured,order_2026_H2_18199,inv_2026_H2_18199,Electronics accessories pack,card,true,null,0,3160,0,1793778553,2026-11-04,0.018,0.018,,31.60
