id,entity,amount,currency,status,order_id,invoice_id,description,method,captured,refund_status,amount_refunded,fee,tax,created_at,created_date,contract_fee_rate,applied_fee_rate,anomaly_type,base_fee
pay_2025_H2_12174,payment,359315,INR,captured,order_2025_H2_12174,inv_2025_H2_12174,Subscription box package,upi,true,null,0,6468,0,1761772230,2025-10-29,0.018,0.018,,64.68
pay_2025_H2_08681,payment,2306840,INR,captured,order_2025_H2_08681,inv_2025_H2_08681,Kitchen accessories bundle,upi,true,null,0,41523,0,1761772382,2025-10-29,0.018,0.018,,415.23
pay_2025_H2_11035,payment,621299,INR,captured,order_2025_H2_11035,inv_2025_H2_11035,Baby & kids care set,upi,true,null,0,11183,0,1761772722,2025-10-29,0.018,0.018,,111.83
pay_2025_H2_10789,payment,1573811,INR,captured,order_2025_H2_10789,inv_2025_H2_10789,Gifting & hampers order,upi,true,null,0,28329,0,1761772989,2025-10-29,0.018,0.018,,283.29
pay_2025_H2_10571,payment,749431,INR,captured,order_2025_H2_10571,inv_2025_H2_10571,Home decor purchase,wallet,true,null,0,13490,0,1761773497,2025-10-29,0.018,0.018,,134.90
pay_2025_H2_09909,payment,218701,INR,captured,order_2025_H2_09909,inv_2025_H2_09909,Office lifestyle gear,card,true,null,0,3937,0,1761774466,2025-10-29,0.018,0.018,,39.37
pay_2025_H2_10905,payment,5603159,INR,captured,order_2025_H2_10905,inv_2025_H2_10905,Health & wellness kit,upi,true,null,0,100857,0,1761775026,2025-10-29,0.018,0.018,,1008.57
pay_2025_H2_09935,payment,656883,INR,captured,order_2025_H2_09935,inv_2025_H2_09935,Personal care products,netbanking,true,null,0,11824,0,1761775706,2025-10-29,0.018,0.018,,118.24
pay_2025_H2_08618,payment,342012,INR,captured,order_2025_H2_08618,inv_2025_H2_08618,Seasonal festival purchase,card,true,null,0,6156,0,1761776685,2025-10-29,0.018,0.018,,61.56
pay_2025_H2_09702,payment,3556915,INR,captured,order_2025_H2_09702,inv_2025_H2_09702,Office lifestyle gear,wallet,true,null,0,64024,0,1761776901,2025-10-29,0.018,0.018,,640.24
pay_2025_H2_08034,payment,831990,INR,captured,order_2025_H2_08034,inv_2025_H2_08034,Online lifestyle order,netbanking,true,null,0,14976,0,1761776959,2025-10-29,0.018,0.018,,149.76
pay_2025_H2_11160,payment,366189,INR,captured,order_2025_H2_11160,inv_2025_H2_11160,Office lifestyle gear,upi,true,null,0,6591,0,1761777761,2025-10-29,0.018,0.018,,65.91
pay_2025_H2_11392,payment,330259,INR,captured,order_2025_H2_11392,inv_2025_H2_11392,Seasonal festival purchase,card,true,null,0,5945,0,1761777918,2025-10-29,0.018,0.018,,59.45
pay_2025_H2_08665,payment,584534,INR,captured,order_2025_H2_08665,inv_2025_H2_08665,Fashion & apparel order,upi,true,null,0,10522,0,1761777994,2025-10-29,0.018,0.018,,105.22
pay_2025_H2_11614,payment,1426597,INR,captured,order_2025_H2_11614,inv_2025_H2_11614,Baby & kids care set,upi,true,null,0,25679,0,1761780325,2025-10-29,0.018,0.018,,256.79
pay_2025_H2_09194,payment,183753,INR,captured,order_2025_H2_09194,inv_2025_H2_09194,Fitness & sports equipment,card,true,null,0,3308,0,1761780916,2025-10-29,0.018,0.018,,33.08
pay_2025_H2_10694,payment,1669861,INR,captured,order_2025_H2_10694,inv_2025_H2_10694,Seasonal festival purchase,upi,true,null,0,30057,0,1761781027,2025-10-29,0.018,0.018,,300.57
pay_2025_H2_11992,payment,184456,INR,captured,order_2025_H2_11992,inv_2025_H2_11992,Office lifestyle gear,upi,true,null,0,3320,0,1761781320,2025-10-29,0.018,0.018,,33.20
pay_2025_H2_11911,payment,215035,INR,captured,order_2025_H2_11911,inv_2025_H2_11911,Fashion & apparel order,upi,true,null,0,3871,0,1761781436,2025-10-29,0.018,0.018,,38.71
pay_2025_H2_08439,payment,308468,INR,captured,order_2025_H2_08439,inv_2025_H2_08439,Baby & kids care set,card,true,null,0,5552,0,1761781532,2025-10-29,0.018,0.018,,55.52
pay_2025_H2_09622,payment,409609,INR,captured,order_2025_H2_09622,inv_2025_H2_09622,Baby & kids care set,card,true,null,0,7373,0,1761782011,2025-10-29,0.018,0.018,,73.73
pay_2025_H2_08947,payment,17269285,INR,captured,order_2025_H2_08947,inv_2025_H2_08947,Fitness & sports equipment,upi,true,null,0,310847,0,1761808136,2025-10-30,0.018,0.018,,3108.47
pay_2025_H2_11626,payment,817321,INR,captured,order_2025_H2_11626,inv_2025_H2_11626,Seasonal festival purchase,upi,true,null,0,14712,0,1761808148,2025-10-30,0.018,0.018,,147.12
pay_2025_H2_08988,payment,358334,INR,captured,order_2025_H2_08988,inv_2025_H2_08988,Home decor purchase,upi,true,null,0,6450,0,1761808437,2025-10-30,0.018,0.018,,64.50
pay_2025_H2_10010,payment,460135,INR,captured,order_2025_H2_10010,inv_2025_H2_10010,Personal care products,upi,true,null,0,8282,0,1761808601,2025-10-30,0.018,0.018,,82.82
pay_2025_H2_09272,payment,4561782,INR,captured,order_2025_H2_09272,inv_2025_H2_09272,Home decor purchase,upi,true,null,0,82112,0,1761809713,2025-10-30,0.018,0.018,,821.12
pay_2025_H2_10164,payment,355677,INR,captured,order_2025_H2_10164,inv_2025_H2_10164,Health & wellness kit,card,true,null,0,6402,0,1761809728,2025-10-30,0.018,0.018,,64.02
pay_2025_H2_09829,payment,212470,INR,captured,order_2025_H2_09829,inv_2025_H2_09829,Baby & kids care set,netbanking,true,null,0,3824,0,1761809776,2025-10-30,0.018,0.018,,38.24
pay_2025_H2_11050,payment,3845346,INR,captured,order_2025_H2_11050,inv_2025_H2_11050,Gifting & hampers order,card,true,null,0,69216,0,1761810278,2025-10-30,0.018,0.018,,692.16
pay_2025_H2_10327,payment,456368,INR,captured,order_2025_H2_10327,inv_2025_H2_10327,Fashion & apparel order,upi,true,null,0,8215,0,1761812920,2025-10-30,0.018,0.018,,82.15
pay_2025_H2_09445,payment,1234482,INR,captured,order_2025_H2_09445,inv_2025_H2_09445,Baby & kids care set,upi,true,null,0,22221,0,1761813160,2025-10-30,0.018,0.018,,222.21
pay_2025_H2_11159,payment,277352,INR,captured,order_2025_H2_11159,inv_2025_H2_11159,Fashion & apparel order,upi,true,null,0,4992,0,1761814155,2025-10-30,0.018,0.018,,49.92
pay_2025_H2_08858,payment,423563,INR,captured,order_2025_H2_08858,inv_2025_H2_08858,Books & premium stationery,card,true,null,0,7624,0,1761815463,2025-10-30,0.018,0.018,,76.24
pay_2025_H2_08624,payment,286446,INR,captured,order_2025_H2_08624,inv_2025_H2_08624,Personal care products,upi,true,null,0,5156,0,1761815554,2025-10-30,0.018,0.018,,51.56
pay_2025_H2_09572,payment,5717355,INR,captured,order_2025_H2_09572,inv_2025_H2_09572,Gifting & hampers order,upi,true,null,0,102912,0,1761816000,2025-10-30,0.018,0.018,,1029.12
pay_2025_H2_10575,payment,707411,INR,captured,order_2025_H2_10575,inv_2025_H2_10575,Subscription box package,upi,true,null,0,12733,0,1761816883,2025-10-30,0.018,0.018,,127.33
pay_2025_H2_09999,payment,5818453,INR,captured,order_2025_H2_09999,inv_2025_H2_09999,Pet care supplies,upi,true,null,0,104732,0,1761817131,2025-10-30,0.018,0.018,,1047.32
pay_2025_H2_12079,payment,1439443,INR,captured,order_2025_H2_12079,inv_2025_H2_12079,Fashion & apparel order,card,true,null,0,25910,0,1761817431,2025-10-30,0.018,0.018,,259.10
pay_2025_H2_11493,payment,3635008,INR,captured,order_2025_H2_11493,inv_2025_H2_11493,Office lifestyle gear,upi,true,null,0,65430,0,1761817772,2025-10-30,0.018,0.018,,654.30
pay_2025_H2_08526,payment,206616,INR,captured,order_2025_H2_08526,inv_2025_H2_08526,Pet care supplies,upi,true,null,0,3719,0,1761818633,2025-10-30,0.018,0.018,,37.19
pay_2025_H2_09887,payment,330516,INR,captured,order_2025_H2_09887,inv_2025_H2_09887,Subscription box package,wallet,true,null,0,5949,0,1761818744,2025-10-30,0.018,0.018,,59.49
pay_2025_H2_10122,payment,881013,INR,captured,order_2025_H2_10122,inv_2025_H2_10122,Pet care supplies,upi,true,null,0,15858,0,1761819119,2025-10-30,0.018,0.018,,158.58
pay_2025_H2_11519,payment,5502270,INR,captured,order_2025_H2_11519,inv_2025_H2_11519,Subscription box package,upi,true,null,0,99041,0,1761819504,2025-10-30,0.018,0.018,,990.41
pay_2025_H2_09174,payment,3961991,INR,captured,order_2025_H2_09174,inv_2025_H2_09174,Gifting & hampers order,upi,true,null,0,71316,0,1761819866,2025-10-30,0.018,0.018,,713.16
pay_2025_H2_08869,payment,5443084,INR,captured,order_2025_H2_08869,inv_2025_H2_08869,Health & wellness kit,card,true,null,0,97976,0,1761820397,2025-10-30,0.018,0.018,,979.76
pay_2025_H2_10680,payment,2413754,INR,captured,order_2025_H2_10680,inv_2025_H2_10680,Personal care products,upi,true,null,0,43448,0,1761820855,2025-10-30,0.018,0.018,,434.48
pay_2025_H2_11504,payment,371092,INR,captured,order_2025_H2_11504,inv_2025_H2_11504,Pet care supplies,card,true,null,0,6680,0,1761820955,2025-10-30,0.018,0.018,,66.80
pay_2025_H2_10552,payment,569592,INR,captured,order_2025_H2_10552,inv_2025_H2_10552,Personal care products,card,true,null,0,10253,0,1761821148,2025-10-30,0.018,0.018,,102.53
pay_2025_H2_12127,payment,3967650,INR,captured,order_2025_H2_12127,inv_2025_H2_12127,Office lifestyle gear,upi,true,null,0,71418,0,1761821220,2025-10-30,0.018,0.018,,714.18
pay_2025_H2_09499,payment,17828805,INR,captured,order_2025_H2_09499,inv_2025_H2_09499,Baby & kids care set,upi,true,null,0,320918,0,1761821609,2025-10-30,0.018,0.018,,3209.18
pay_2025_H2_11061,payment,532930,INR,captured,order_2025_H2_11061,inv_2025_H2_11061,Personal care products,upi,true,null,0,9593,0,1761822082,2025-10-30,0.018,0.018,,95.93
pay_2025_H2_08458,payment,216060,INR,captured,order_2025_H2_08458,inv_2025_H2_08458,Fashion & apparel order,upi,true,null,0,3889,0,1761822544,2025-10-30,0.018,0.018,,38.89
pay_2025_H2_07883,payment,1772897,INR,captured,order_2025_H2_07883,inv_2025_H2_07883,Books & premium stationery,upi,true,null,0,31912,0,1761822734,2025-10-30,0.018,0.018,,319.12
pay_2025_H2_09176,payment,4741331,INR,captured,order_2025_H2_09176,inv_2025_H2_09176,Subscription box package,card,true,null,0,85344,0,1761822978,2025-10-30,0.018,0.018,,853.44
pay_2025_H2_09731,payment,12293374,INR,captured,order_2025_H2_09731,inv_2025_H2_09731,Electronics accessories pack,card,true,null,0,221281,0,1761823189,2025-10-30,0.018,0.018,,2212.81
pay_2025_H2_09613,payment,1957532,INR,captured,order_2025_H2_09613,inv_2025_H2_09613,Baby & kids care set,upi,true,null,0,35236,0,1761823286,2025-10-30,0.018,0.018,,352.36
pay_2025_H2_09839,payment,596639,INR,captured,order_2025_H2_09839,inv_2025_H2_09839,Baby & kids care set,upi,true,null,0,10740,0,1761823525,2025-10-30,0.018,0.018,,107.40
pay_2025_H2_09234,payment,435736,INR,captured,order_2025_H2_09234,inv_2025_H2_09234,Fitness & sports equipment,upi,true,null,0,7843,0,1761823577,2025-10-30,0.018,0.018,,78.43
pay_2025_H2_12138,payment,4706782,INR,captured,order_2025_H2_12138,inv_2025_H2_12138,Health & wellness kit,upi,true,null,0,84722,0,1761823827,2025-10-30,0.018,0.018,,847.22
pay_2025_H2_10026,payment,272826,INR,captured,order_2025_H2_10026,inv_2025_H2_10026,Office lifestyle gear,card,true,null,0,4911,0,1761824012,2025-10-30,0.018,0.018,,49.11
pay_2025_H2_10846,payment,3235009,INR,captured,order_2025_H2_10846,inv_2025_H2_10846,Health & wellness kit,card,true,null,0,58230,0,1761825040,2025-10-30,0.018,0.018,,582.30
pay_2025_H2_09868,payment,320710,INR,captured,order_2025_H2_09868,inv_2025_H2_09868,Pet care supplies,upi,true,null,0,5773,0,1761826156,2025-10-30,0.018,0.018,,57.73
pay_2025_H2_09380,payment,3491010,INR,captured,order_2025_H2_09380,inv_2025_H2_09380,Seasonal festival purchase,upi,true,null,0,62838,0,1761826287,2025-10-30,0.018,0.018,,628.38
pay_2025_H2_12184,payment,1727326,INR,captured,order_2025_H2_12184,inv_2025_H2_12184,Subscription box package,upi,true,null,0,31092,0,1761828637,2025-10-30,0.018,0.018,,310.92
pay_2025_H2_11736,payment,505509,INR,captured,order_2025_H2_11736,inv_2025_H2_11736,Health & wellness kit,upi,true,null,0,9099,0,1761828802,2025-10-30,0.018,0.018,,90.99
pay_2025_H2_11199,payment,1578554,INR,captured,order_2025_H2_11199,inv_2025_H2_11199,Home decor purchase,upi,true,null,0,28414,0,1761829342,2025-10-30,0.018,0.018,,284.14
pay_2025_H2_07992,payment,836601,INR,captured,order_2025_H2_07992,inv_2025_H2_07992,Fashion & apparel order,upi,true,null,0,15059,0,1761829910,2025-10-30,0.018,0.018,,150.59
pay_2025_H2_08872,payment,1521956,INR,captured,order_2025_H2_08872,inv_2025_H2_08872,Subscription box package,card,true,null,0,27395,0,1761830009,2025-10-30,0.018,0.018,,273.95
pay_2025_H2_08617,payment,596416,INR,captured,order_2025_H2_08617,inv_2025_H2_08617,Gifting & hampers order,card,true,null,0,10735,0,1761830240,2025-10-30,0.018,0.018,,107.35
pay_2025_H2_10341,payment,3453737,INR,captured,order_2025_H2_10341,inv_2025_H2_10341,Electronics accessories pack,upi,true,null,0,62167,0,1761830342,2025-10-30,0.018,0.018,,621.67
pay_2025_H2_10449,payment,364474,INR,captured,order_2025_H2_10449,inv_2025_H2_10449,Books & premium stationery,card,true,null,0,6561,0,1761830503,2025-10-30,0.018,0.018,,65.61
pay_2025_H2_09937,payment,275093,INR,captured,order_2025_H2_09937,inv_2025_H2_09937,Office lifestyle gear,upi,true,null,0,4952,0,1761830630,2025-10-30,0.018,0.018,,49.52
pay_2025_H2_12213,payment,230183,INR,captured,order_2025_H2_12213,inv_2025_H2_12213,Fitness & sports equipment,upi,true,null,0,4143,0,1761830888,2025-10-30,0.018,0.018,,41.43
pay_2025_H2_07977,payment,331538,INR,captured,order_2025_H2_07977,inv_2025_H2_07977,Online lifestyle order,card,true,null,0,5968,0,1761831335,2025-10-30,0.018,0.018,,59.68
pay_2025_H2_08233,payment,12301839,INR,captured,order_2025_H2_08233,inv_2025_H2_08233,Subscription box package,card,true,null,0,221433,0,1761831414,2025-10-30,0.018,0.018,,2214.33
pay_2025_H2_11722,payment,477375,INR,captured,order_2025_H2_11722,inv_2025_H2_11722,Fashion & apparel order,card,true,null,0,8593,0,1761831835,2025-10-30,0.018,0.018,,85.93
pay_2025_H2_09611,payment,800503,INR,captured,order_2025_H2_09611,inv_2025_H2_09611,Seasonal festival purchase,upi,true,null,0,14409,0,1761832013,2025-10-30,0.018,0.018,,144.09
pay_2025_H2_09300,payment,659239,INR,captured,order_2025_H2_09300,inv_2025_H2_09300,Books & premium stationery,upi,true,null,0,11866,0,1761832164,2025-10-30,0.018,0.018,,118.66
pay_2025_H2_10719,payment,261960,INR,captured,order_2025_H2_10719,inv_2025_H2_10719,Home decor purchase,wallet,true,null,0,4715,0,1761832244,2025-10-30,0.018,0.018,,47.15
pay_2025_H2_10269,payment,313146,INR,captured,order_2025_H2_10269,inv_2025_H2_10269,Health & wellness kit,card,true,null,0,5637,0,1761832891,2025-10-30,0.018,0.018,,56.37
pay_2025_H2_10879,payment,380017,INR,captured,order_2025_H2_10879,inv_2025_H2_10879,Gifting & hampers order,upi,true,null,0,6840,0,1761833798,2025-10-30,0.018,0.018,,68.40
pay_2025_H2_11909,payment,449342,INR,captured,order_2025_H2_11909,inv_2025_H2_11909,Health & wellness kit,netbanking,true,null,0,8088,0,1761834070,2025-10-30,0.018,0.018,,80.88
pay_2025_H2_11071,payment,1241461,INR,captured,order_2025_H2_11071,inv_2025_H2_11071,Books & premium stationery,card,true,null,0,22346,0,1761834407,2025-10-30,0.018,0.018,,223.46
pay_2025_H2_10354,payment,1338168,INR,captured,order_2025_H2_10354,inv_2025_H2_10354,Pet care supplies,upi,true,null,0,24087,0,1761834429,2025-10-30,0.018,0.018,,240.87
pay_2025_H2_10278,payment,634012,INR,captured,order_2025_H2_10278,inv_2025_H2_10278,Fitness & sports equipment,upi,true,null,0,11412,0,1761835125,2025-10-30,0.018,0.018,,114.12
pay_2025_H2_11132,payment,408778,INR,captured,order_2025_H2_11132,inv_2025_H2_11132,Seasonal festival purchase,card,true,null,0,7358,0,1761835635,2025-10-30,0.018,0.018,,73.58
pay_2025_H2_08957,payment,611084,INR,captured,order_2025_H2_08957,inv_2025_H2_08957,Gifting & hampers order,upi,true,null,0,11000,0,1761835688,2025-10-30,0.018,0.018,,110.00
pay_2025_H2_08870,payment,419738,INR,captured,order_2025_H2_08870,inv_2025_H2_08870,Online lifestyle order,upi,true,null,0,7555,0,1761835903,2025-10-30,0.018,0.018,,75.55
pay_2025_H2_09648,payment,4903341,INR,captured,order_2025_H2_09648,inv_2025_H2_09648,Gifting & hampers order,netbanking,true,null,0,88260,0,1761835906,2025-10-30,0.018,0.018,,882.60
pay_2025_H2_08178,payment,2544913,INR,captured,order_2025_H2_08178,inv_2025_H2_08178,Online lifestyle order,card,true,null,0,45808,0,1761836832,2025-10-30,0.018,0.018,,458.08
pay_2025_H2_11560,payment,2138630,INR,captured,order_2025_H2_11560,inv_2025_H2_11560,Gifting & hampers order,netbanking,true,null,0,38495,0,1761837051,2025-10-30,0.018,0.018,,384.95
pay_2025_H2_08404,payment,2230335,INR,captured,order_2025_H2_08404,inv_2025_H2_08404,Subscription box package,upi,true,null,0,40146,0,1761837416,2025-10-30,0.018,0.018,,401.46
pay_2025_H2_09763,payment,1783718,INR,captured,order_2025_H2_09763,inv_2025_H2_09763,Home decor purchase,upi,true,null,0,32107,0,1761838028,2025-10-30,0.018,0.018,,321.07
pay_2025_H2_09845,payment,4465756,INR,captured,order_2025_H2_09845,inv_2025_H2_09845,Seasonal festival purchase,netbanking,true,null,0,80384,0,1761838111,2025-10-30,0.018,0.018,,803.84
pay_2025_H2_08071,payment,12746304,INR,captured,order_2025_H2_08071,inv_2025_H2_08071,Subscription box package,upi,true,null,0,229433,0,1761838361,2025-10-30,0.018,0.018,,2294.33
pay_2025_H2_11873,payment,400642,INR,captured,order_2025_H2_11873,inv_2025_H2_11873,Health & wellness kit,card,true,null,0,7212,0,1761838589,2025-10-30,0.018,0.018,,72.12
pay_2025_H2_10487,payment,1870030,INR,captured,order_2025_H2_10487,inv_2025_H2_10487,Books & premium stationery,upi,true,null,0,33661,0,1761838797,2025-10-30,0.018,0.018,,336.61
pay_2025_H2_09204,payment,5224828,INR,captured,order_2025_H2_09204,inv_2025_H2_09204,Books & premium stationery,card,true,null,0,94047,0,1761838806,2025-10-30,0.018,0.018,,940.47
pay_2025_H2_09393,payment,1724429,INR,captured,order_2025_H2_09393,inv_2025_H2_09393,Seasonal festival purchase,card,true,null,0,31040,0,1761839467,2025-10-30,0.018,0.018,,310.40
pay_2025_H2_10294,payment,1374880,INR,captured,order_2025_H2_10294,inv_2025_H2_10294,Baby & kids care set,netbanking,true,null,0,24748,0,1761839501,2025-10-30,0.018,0.018,,247.48
pay_2025_H2_08579,payment,184537,INR,captured,order_2025_H2_08579,inv_2025_H2_08579,Fashion & apparel order,upi,true,null,0,3322,0,1761839667,2025-10-30,0.018,0.018,,33.22
pay_2025_H2_08471,payment,1304291,INR,captured,order_2025_H2_08471,inv_2025_H2_08471,Subscription box package,upi,true,null,0,23477,0,1761839826,2025-10-30,0.018,0.018,,234.77
pay_2025_H2_09654,payment,227069,INR,captured,order_2025_H2_09654,inv_2025_H2_09654,Pet care supplies,upi,true,null,0,4087,0,1761839942,2025-10-30,0.018,0.018,,40.87
pay_2025_H2_10958,payment,1921624,INR,captured,order_2025_H2_10958,inv_2025_H2_10958,Fashion & apparel order,card,true,null,0,34589,0,1761840459,2025-10-30,0.018,0.018,,345.89
pay_2025_H2_10908,payment,381837,INR,captured,order_2025_H2_10908,inv_2025_H2_10908,Books & premium stationery,card,true,null,0,6873,0,1761841108,2025-10-30,0.018,0.018,,68.73
pay_2025_H2_12137,payment,1875141,INR,captured,order_2025_H2_12137,inv_2025_H2_12137,Subscription box package,upi,true,null,0,33753,0,1761841151,2025-10-30,0.018,0.018,,337.53
pay_2025_H2_09215,payment,5989522,INR,captured,order_2025_H2_09215,inv_2025_H2_09215,Fashion & apparel order,upi,true,null,0,107811,0,1761841283,2025-10-30,0.018,0.018,,1078.11
pay_2025_H2_09226,payment,5622818,INR,captured,order_2025_H2_09226,inv_2025_H2_09226,Fashion & apparel order,upi,true,null,0,101211,0,1761842044,2025-10-30,0.018,0.018,,1012.11
pay_2025_H2_09703,payment,7754339,INR,captured,order_2025_H2_09703,inv_2025_H2_09703,Kitchen accessories bundle,upi,true,null,0,139578,0,1761842211,2025-10-30,0.018,0.018,,1395.78
pay_2025_H2_09790,payment,330545,INR,captured,order_2025_H2_09790,inv_2025_H2_09790,Subscription box package,upi,true,null,0,5950,0,1761842339,2025-10-30,0.018,0.018,,59.50
pay_2025_H2_11863,payment,272504,INR,captured,order_2025_H2_11863,inv_2025_H2_11863,Electronics accessories pack,netbanking,true,null,0,4905,0,1761842844,2025-10-30,0.018,0.018,,49.05
pay_2025_H2_09146,payment,1355847,INR,captured,order_2025_H2_09146,inv_2025_H2_09146,Online lifestyle order,upi,true,null,0,24405,0,1761842855,2025-10-30,0.018,0.018,,244.05
pay_2025_H2_11503,payment,312037,INR,captured,order_2025_H2_11503,inv_2025_H2_11503,Online lifestyle order,upi,true,null,0,5617,0,1761842990,2025-10-30,0.018,0.018,,56.17
pay_2025_H2_07927,payment,591792,INR,captured,order_2025_H2_07927,inv_2025_H2_07927,Fitness & sports equipment,upi,true,null,0,10652,0,1761844883,2025-10-30,0.018,0.018,,106.52
pay_2025_H2_11777,payment,1723987,INR,captured,order_2025_H2_11777,inv_2025_H2_11777,Electronics accessories pack,upi,true,null,0,31032,0,1761845186,2025-10-30,0.018,0.018,,310.32
pay_2025_H2_12135,payment,608151,INR,captured,order_2025_H2_12135,inv_2025_H2_12135,Fashion & apparel order,upi,true,null,0,10947,0,1761845349,2025-10-30,0.018,0.018,,109.47
pay_2025_H2_09071,payment,1799326,INR,captured,order_2025_H2_09071,inv_2025_H2_09071,Fashion & apparel order,upi,true,null,0,32388,0,1761845393,2025-10-30,0.018,0.018,,323.88
pay_2025_H2_09880,payment,5385963,INR,captured,order_2025_H2_09880,inv_2025_H2_09880,Personal care products,upi,true,null,0,96947,0,1761845448,2025-10-30,0.018,0.018,,969.47
pay_2025_H2_08017,payment,479170,INR,captured,order_2025_H2_08017,inv_2025_H2_08017,Online lifestyle order,netbanking,true,null,0,8625,0,1761846492,2025-10-30,0.018,0.018,,86.25
pay_2025_H2_08722,payment,518668,INR,captured,order_2025_H2_08722,inv_2025_H2_08722,Subscription box package,card,true,null,0,9336,0,1761847192,2025-10-30,0.018,0.018,,93.36
pay_2025_H2_08101,payment,409715,INR,captured,order_2025_H2_08101,inv_2025_H2_08101,Personal care products,card,true,null,0,7375,0,1761849130,2025-10-30,0.018,0.018,,73.75
pay_2025_H2_10235,payment,464217,INR,captured,order_2025_H2_10235,inv_2025_H2_10235,Books & premium stationery,card,true,null,0,8356,0,1761849620,2025-10-30,0.018,0.018,,83.56
pay_2025_H2_12029,payment,1954991,INR,captured,order_2025_H2_12029,inv_2025_H2_12029,Office lifestyle gear,upi,true,null,0,35190,0,1761850512,2025-10-30,0.018,0.018,,351.90
pay_2025_H2_09389,payment,188055,INR,captured,order_2025_H2_09389,inv_2025_H2_09389,Home decor purchase,upi,true,null,0,3385,0,1761850651,2025-10-30,0.018,0.018,,33.85
pay_2025_H2_11500,payment,796985,INR,captured,order_2025_H2_11500,inv_2025_H2_11500,Fashion & apparel order,card,true,null,0,14346,0,1761850690,2025-10-30,0.018,0.018,,143.46
pay_2025_H2_10472,payment,377514,INR,captured,order_2025_H2_10472,inv_2025_H2_10472,Gifting & hampers order,upi,true,null,0,6795,0,1761851751,2025-10-30,0.018,0.018,,67.95
pay_2025_H2_09786,payment,3369645,INR,captured,order_2025_H2_09786,inv_2025_H2_09786,Electronics accessories pack,upi,true,null,0,60654,0,1761851938,2025-10-30,0.018,0.018,,606.54
pay_2025_H2_09340,payment,262120,INR,captured,order_2025_H2_09340,inv_2025_H2_09340,Online lifestyle order,upi,true,null,0,4718,0,1761852245,2025-10-30,0.018,0.018,,47.18
pay_2025_H2_07957,payment,277394,INR,captured,order_2025_H2_07957,inv_2025_H2_07957,Gifting & hampers order,upi,true,null,0,4993,0,1761852274,2025-10-30,0.018,0.018,,49.93
pay_2025_H2_11593,payment,735655,INR,captured,order_2025_H2_11593,inv_2025_H2_11593,Subscription box package,wallet,true,null,0,13242,0,1761852473,2025-10-30,0.018,0.018,,132.42
pay_2025_H2_11264,payment,468024,INR,captured,order_2025_H2_11264,inv_2025_H2_11264,Office lifestyle gear,netbanking,true,null,0,8424,0,1761853621,2025-10-30,0.018,0.018,,84.24
pay_2025_H2_11450,payment,10263593,INR,captured,order_2025_H2_11450,inv_2025_H2_11450,Kitchen accessories bundle,upi,true,null,0,184745,0,1761853688,2025-10-30,0.018,0.018,,1847.45
pay_2025_H2_10772,payment,5186928,INR,captured,order_2025_H2_10772,inv_2025_H2_10772,Subscription box package,upi,true,null,0,93365,0,1761854752,2025-10-30,0.018,0.018,,933.65
pay_2025_H2_10815,payment,403673,INR,captured,order_2025_H2_10815,inv_2025_H2_10815,Kitchen accessories bundle,upi,true,null,0,7266,0,1761854963,2025-10-30,0.018,0.018,,72.66
pay_2025_H2_09795,payment,452562,INR,captured,order_2025_H2_09795,inv_2025_H2_09795,Online lifestyle order,upi,true,null,0,8146,0,1761855220,2025-10-30,0.018,0.018,,81.46
pay_2025_H2_09721,payment,472892,INR,captured,order_2025_H2_09721,inv_2025_H2_09721,Baby & kids care set,card,true,null,0,8512,0,1761856112,2025-10-30,0.018,0.018,,85.12
pay_2025_H2_09492,payment,3115429,INR,captured,order_2025_H2_09492,inv_2025_H2_09492,Office lifestyle gear,netbanking,true,null,0,56078,0,1761856154,2025-10-30,0.018,0.018,,560.78
pay_2025_H2_09063,payment,4291756,INR,captured,order_2025_H2_09063,inv_2025_H2_09063,Online lifestyle order,wallet,true,null,0,77252,0,1761856445,2025-10-30,0.018,0.018,,772.52
pay_2025_H2_11565,payment,16737364,INR,captured,order_2025_H2_11565,inv_2025_H2_11565,Pet care supplies,upi,true,null,0,301273,0,1761857397,2025-10-30,0.018,0.018,,3012.73
pay_2025_H2_08868,payment,590921,INR,captured,order_2025_H2_08868,inv_2025_H2_08868,Kitchen accessories bundle,upi,true,null,0,10637,0,1761857442,2025-10-30,0.018,0.018,,106.37
pay_2025_H2_10146,payment,2090519,INR,captured,order_2025_H2_10146,inv_2025_H2_10146,Seasonal festival purchase,card,true,null,0,37629,0,1761858250,2025-10-30,0.018,0.018,,376.29
pay_2025_H2_08659,payment,188643,INR,captured,order_2025_H2_08659,inv_2025_H2_08659,Kitchen accessories bundle,card,true,null,0,3396,0,1761858427,2025-10-30,0.018,0.018,,33.96
pay_2025_H2_11558,payment,739958,INR,captured,order_2025_H2_11558,inv_2025_H2_11558,Office lifestyle gear,upi,true,null,0,13319,0,1761858832,2025-10-30,0.018,0.018,,133.19
pay_2025_H2_09603,payment,4633501,INR,captured,order_2025_H2_09603,inv_2025_H2_09603,Kitchen accessories bundle,card,true,null,0,83403,0,1761858953,2025-10-30,0.018,0.018,,834.03
pay_2025_H2_08809,payment,150276,INR,captured,order_2025_H2_08809,inv_2025_H2_08809,Home decor purchase,upi,true,null,0,2705,0,1761861236,2025-10-30,0.018,0.018,,27.05
