id,entity,amount,currency,status,order_id,invoice_id,description,method,captured,refund_status,amount_refunded,fee,tax,created_at,created_date,contract_fee_rate,applied_fee_rate,anomaly_type,base_fee
pay_2024_H1_10432,payment,474073,INR,captured,order_2024_H1_10432,inv_2024_H1_10432,Fashion & apparel order,upi,true,null,0,8533,0,1712143043,2024-04-03,0.018,0.018,,85.33
pay_2024_H1_10242,payment,838462,INR,captured,order_2024_H1_10242,inv_2024_H1_10242,Fitness & sports equipment,upi,true,null,0,15092,0,1712143113,2024-04-03,0.018,0.018,,150.92
pay_2024_H1_08491,payment,2571848,INR,captured,order_2024_H1_08491,inv_2024_H1_08491,Health & wellness kit,upi,true,null,0,46293,0,1712144138,2024-04-03,0.018,0.018,,462.93
pay_2024_H1_08889,payment,394490,INR,captured,order_2024_H1_08889,inv_2024_H1_08889,Personal care products,upi,true,null,0,7101,0,1712144403,2024-04-03,0.018,0.018,,71.01
pay_2024_H1_08344,payment,1970519,INR,captured,order_2024_H1_08344,inv_2024_H1_08344,Books & premium stationery,upi,true,null,0,35469,0,1712145551,2024-04-03,0.018,0.018,,354.69
pay_2024_H1_10327,payment,372561,INR,captured,order_2024_H1_10327,inv_2024_H1_10327,Baby & kids care set,upi,true,null,0,6706,0,1712146174,2024-04-03,0.018,0.018,,67.06
pay_2024_H1_10508,payment,189606,INR,captured,order_2024_H1_10508,inv_2024_H1_10508,Personal care products,card,true,null,0,3413,0,1712146195,2024-04-03,0.018,0.018,,34.13
pay_2024_H1_09273,payment,161810,INR,captured,order_2024_H1_09273,inv_2024_H1_09273,Seasonal festival purchase,upi,true,null,0,2913,0,1712146279,2024-04-03,0.018,0.018,,29.13
pay_2024_H1_07805,payment,4827145,INR,captured,order_2024_H1_07805,inv_2024_H1_07805,Electronics accessories pack,card,true,null,0,86889,0,1712147372,2024-04-03,0.018,0.018,,868.89
pay_2024_H1_09387,payment,358211,INR,captured,order_2024_H1_09387,inv_2024_H1_09387,Fitness & sports equipment,upi,true,null,0,6448,0,1712148890,2024-04-03,0.018,0.018,,64.48
pay_2024_H1_07843,payment,4558569,INR,captured,order_2024_H1_07843,inv_2024_H1_07843,Subscription box package,wallet,true,null,0,82054,0,1712148989,2024-04-03,0.018,0.018,,820.54
pay_2024_H1_10431,payment,839785,INR,captured,order_2024_H1_10431,inv_2024_H1_10431,Health & wellness kit,upi,true,null,0,15116,0,1712149488,2024-04-03,0.018,0.018,,151.16
pay_2024_H1_10110,payment,314801,INR,captured,order_2024_H1_10110,inv_2024_H1_10110,Office lifestyle gear,card,true,null,0,5666,0,1712149948,2024-04-03,0.018,0.018,,56.66
pay_2024_H1_10355,payment,472738,INR,captured,order_2024_H1_10355,inv_2024_H1_10355,Subscription box package,netbanking,true,null,0,8509,0,1712150072,2024-04-03,0.018,0.018,,85.09
pay_2024_H1_09628,payment,199253,INR,captured,order_2024_H1_09628,inv_2024_H1_09628,Online lifestyle order,upi,true,null,0,3587,0,1712150708,2024-04-03,0.018,0.018,,35.87
pay_2024_H1_09928,payment,3033903,INR,captured,order_2024_H1_09928,inv_2024_H1_09928,Fitness & sports equipment,netbanking,true,null,0,54610,0,1712151009,2024-04-03,0.018,0.018,,546.10
pay_2024_H1_08128,payment,326434,INR,captured,order_2024_H1_08128,inv_2024_H1_08128,Baby & kids care set,upi,true,null,0,5876,0,1712151344,2024-04-03,0.018,0.018,,58.76
pay_2024_H1_08634,payment,1975414,INR,captured,order_2024_H1_08634,inv_2024_H1_08634,Seasonal festival purchase,card,true,null,0,35557,0,1712152171,2024-04-03,0.018,0.018,,355.57
pay_2024_H1_08337,payment,972095,INR,captured,order_2024_H1_08337,inv_2024_H1_08337,Fitness & sports equipment,upi,true,null,0,17498,0,1712153079,2024-04-03,0.018,0.018,,174.98
pay_2024_H1_09061,payment,1196282,INR,captured,order_2024_H1_09061,inv_2024_H1_09061,Subscription box package,upi,true,null,0,21533,0,1712153215,2024-04-03,0.018,0.018,,215.33
pay_2024_H1_09869,payment,5394964,INR,captured,order_2024_H1_09869,inv_2024_H1_09869,Home decor purchase,netbanking,true,null,0,97109,0,1712153639,2024-04-03,0.018,0.018,,971.09
pay_2024_H1_09910,payment,1040797,INR,captured,order_2024_H1_09910,inv_2024_H1_09910,Books & premium stationery,upi,true,null,0,18734,0,1712153866,2024-04-03,0.018,0.018,,187.34
pay_2024_H1_07891,payment,1013052,INR,captured,order_2024_H1_07891,inv_2024_H1_07891,Books & premium stationery,card,true,null,0,18235,0,1712154683,2024-04-03,0.018,0.018,,182.35
pay_2024_H1_09298,payment,470264,INR,captured,order_2024_H1_09298,inv_2024_H1_09298,Pet care supplies,upi,true,null,0,8465,0,1712156040,2024-04-03,0.018,0.018,,84.65
pay_2024_H1_08098,payment,4371125,INR,captured,order_2024_H1_08098,inv_2024_H1_08098,Online lifestyle order,card,true,null,0,78680,0,1712156252,2024-04-03,0.018,0.018,,786.80
pay_2024_H1_08772,payment,5305288,INR,captured,order_2024_H1_08772,inv_2024_H1_08772,Gifting & hampers order,upi,true,null,0,95495,0,1712156412,2024-04-03,0.018,0.018,,954.95
pay_2024_H1_09894,payment,477358,INR,captured,order_2024_H1_09894,inv_2024_H1_09894,Fashion & apparel order,card,true,null,0,8592,0,1712157340,2024-04-03,0.018,0.018,,85.92
pay_2024_H1_09835,payment,401278,INR,captured,order_2024_H1_09835,inv_2024_H1_09835,Seasonal festival purchase,upi,true,null,0,7223,0,1712157735,2024-04-03,0.018,0.018,,72.23
pay_2024_H1_10083,payment,1115377,INR,captured,order_2024_H1_10083,inv_2024_H1_10083,Pet care supplies,upi,true,null,0,20077,0,1712158263,2024-04-03,0.018,0.018,,200.77
pay_2024_H1_09023,payment,1465898,INR,captured,order_2024_H1_09023,inv_2024_H1_09023,Health & wellness kit,upi,true,null,0,26386,0,1712159105,2024-04-03,0.018,0.018,,263.86
pay_2024_H1_08994,payment,1783189,INR,captured,order_2024_H1_08994,inv_2024_H1_08994,Fashion & apparel order,upi,true,null,0,32097,0,1712159136,2024-04-03,0.018,0.018,,320.97
pay_2024_H1_09198,payment,1876464,INR,captured,order_2024_H1_09198,inv_2024_H1_09198,Subscription box package,netbanking,true,null,0,33776,0,1712159512,2024-04-03,0.018,0.018,,337.76
pay_2024_H1_08403,payment,181151,INR,captured,order_2024_H1_08403,inv_2024_H1_08403,Subscription box package,upi,true,null,0,3261,0,1712160060,2024-04-03,0.018,0.018,,32.61
pay_2024_H1_10260,payment,3150555,INR,captured,order_2024_H1_10260,inv_2024_H1_10260,Electronics accessories pack,wallet,true,null,0,56710,0,1712161326,2024-04-03,0.018,0.018,,567.10
pay_2024_H1_09403,payment,422890,INR,captured,order_2024_H1_09403,inv_2024_H1_09403,Fitness & sports equipment,card,true,null,0,7612,0,1712161424,2024-04-03,0.018,0.018,,76.12
pay_2024_H1_09675,payment,2756026,INR,captured,order_2024_H1_09675,inv_2024_H1_09675,Home decor purchase,card,true,null,0,49608,0,1712161684,2024-04-03,0.018,0.018,,496.08
pay_2024_H1_08147,payment,1364788,INR,captured,order_2024_H1_08147,inv_2024_H1_08147,Books & premium stationery,upi,true,null,0,24566,0,1712162168,2024-04-03,0.018,0.018,,245.66
pay_2024_H1_08210,payment,10259310,INR,captured,order_2024_H1_08210,inv_2024_H1_08210,Health & wellness kit,upi,true,null,0,184668,0,1712162437,2024-04-03,0.018,0.018,,1846.68
pay_2024_H1_10449,payment,419805,INR,captured,order_2024_H1_10449,inv_2024_H1_10449,Online lifestyle order,upi,true,null,0,7556,0,1712162736,2024-04-03,0.018,0.018,,75.56
pay_2024_H1_07886,payment,4106741,INR,captured,order_2024_H1_07886,inv_2024_H1_07886,Electronics accessories pack,card,true,null,0,73921,0,1712164679,2024-04-03,0.018,0.018,,739.21
pay_2024_H1_09077,payment,1896739,INR,captured,order_2024_H1_09077,inv_2024_H1_09077,Fashion & apparel order,netbanking,true,null,0,34141,0,1712166721,2024-04-03,0.018,0.018,,341.41
pay_2024_H1_07794,payment,334005,INR,captured,order_2024_H1_07794,inv_2024_H1_07794,Fashion & apparel order,upi,true,null,0,6012,0,1712167074,2024-04-03,0.018,0.018,,60.12
pay_2024_H1_10045,payment,375012,INR,captured,order_2024_H1_10045,inv_2024_H1_10045,Online lifestyle order,wallet,true,null,0,6750,0,1712168122,2024-04-03,0.018,0.018,,67.50
pay_2024_H1_10384,payment,9119635,INR,captured,order_2024_H1_10384,inv_2024_H1_10384,Electronics accessories pack,card,true,null,0,164153,0,1712168301,2024-04-03,0.018,0.018,,1641.53
pay_2024_H1_10247,payment,462364,INR,captured,order_2024_H1_10247,inv_2024_H1_10247,Pet care supplies,card,true,null,0,8323,0,1712169300,2024-04-03,0.018,0.018,,83.23
pay_2024_H1_09602,payment,247127,INR,captured,order_2024_H1_09602,inv_2024_H1_09602,Pet care supplies,upi,true,null,0,4448,0,1712169688,2024-04-03,0.018,0.018,,44.48
pay_2024_H1_08711,payment,1201744,INR,captured,order_2024_H1_08711,inv_2024_H1_08711,Fashion & apparel order,card,true,null,0,21631,0,1712169754,2024-04-03,0.018,0.018,,216.31
pay_2024_H1_07850,payment,277846,INR,captured,order_2024_H1_07850,inv_2024_H1_07850,Books & premium stationery,card,true,null,0,5001,0,1712170846,2024-04-03,0.018,0.018,,50.01
pay_2024_H1_09738,payment,5766436,INR,captured,order_2024_H1_09738,inv_2024_H1_09738,Fashion & apparel order,card,true,null,0,103796,0,1712172306,2024-04-03,0.018,0.018,,1037.96
pay_2024_H1_09682,payment,273757,INR,captured,order_2024_H1_09682,inv_2024_H1_09682,Pet care supplies,card,true,null,0,4928,0,1712172850,2024-04-03,0.018,0.018,,49.28
pay_2024_H1_08167,payment,434684,INR,captured,order_2024_H1_08167,inv_2024_H1_08167,Pet care supplies,netbanking,true,null,0,7824,0,1712176485,2024-04-03,0.018,0.018,,78.24
pay_2024_H1_07901,payment,228903,INR,captured,order_2024_H1_07901,inv_2024_H1_07901,Fitness & sports equipment,netbanking,true,null,0,4120,0,1712176751,2024-04-03,0.018,0.018,,41.20
pay_2024_H1_09627,payment,238616,INR,captured,order_2024_H1_09627,inv_2024_H1_09627,Baby & kids care set,wallet,true,null,0,4295,0,1712178319,2024-04-03,0.018,0.018,,42.95
pay_2024_H1_08380,payment,321437,INR,captured,order_2024_H1_08380,inv_2024_H1_08380,Online lifestyle order,upi,true,null,0,5786,0,1712178336,2024-04-03,0.018,0.018,,57.86
pay_2024_H1_08387,payment,1524430,INR,captured,order_2024_H1_08387,inv_2024_H1_08387,Books & premium stationery,card,true,null,0,27440,0,1712179091,2024-04-03,0.018,0.018,,274.40
pay_2024_H1_07966,payment,154816,INR,captured,order_2024_H1_07966,inv_2024_H1_07966,Personal care products,card,true,null,0,2787,0,1712179813,2024-04-03,0.018,0.018,,27.87
pay_2024_H1_08873,payment,252362,INR,captured,order_2024_H1_08873,inv_2024_H1_08873,Electronics accessories pack,upi,true,null,0,4543,0,1712180191,2024-04-03,0.018,0.018,,45.43
pay_2024_H1_10099,payment,357785,INR,captured,order_2024_H1_10099,inv_2024_H1_10099,Kitchen accessories bundle,upi,true,null,0,6440,0,1712180523,2024-04-03,0.018,0.018,,64.40
pay_2024_H1_10366,payment,1058215,INR,captured,order_2024_H1_10366,inv_2024_H1_10366,Gifting & hampers order,upi,true,null,0,19048,0,1712181120,2024-04-03,0.018,0.018,,190.48
pay_2024_H1_08468,payment,1336012,INR,captured,order_2024_H1_08468,inv_2024_H1_08468,Office lifestyle gear,upi,true,null,0,24048,0,1712181461,2024-04-03,0.018,0.018,,240.48
pay_2024_H1_08836,payment,11243988,INR,captured,order_2024_H1_08836,inv_2024_H1_08836,Online lifestyle order,upi,true,null,0,202392,0,1712181954,2024-04-03,0.018,0.018,,2023.92
pay_2024_H1_09696,payment,7445291,INR,captured,order_2024_H1_09696,inv_2024_H1_09696,Fashion & apparel order,card,true,null,0,134015,0,1712182474,2024-04-03,0.018,0.018,,1340.15
pay_2024_H1_08896,payment,1382433,INR,captured,order_2024_H1_08896,inv_2024_H1_08896,Books & premium stationery,upi,true,null,0,24884,0,1712182544,2024-04-03,0.018,0.018,,248.84
pay_2024_H1_08546,payment,385278,INR,captured,order_2024_H1_08546,inv_2024_H1_08546,Online lifestyle order,upi,true,null,0,6935,0,1712183071,2024-04-03,0.018,0.018,,69.35
pay_2024_H1_08263,payment,191217,INR,captured,order_2024_H1_08263,inv_2024_H1_08263,Baby & kids care set,card,true,null,0,3442,0,1712184590,2024-04-03,0.018,0.018,,34.42
pay_2024_H1_10518,payment,566133,INR,captured,order_2024_H1_10518,inv_2024_H1_10518,Online lifestyle order,upi,true,null,0,10190,0,1712185822,2024-04-03,0.018,0.018,,101.90
pay_2024_H1_09716,payment,5329576,INR,captured,order_2024_H1_09716,inv_2024_H1_09716,Health & wellness kit,upi,true,null,0,95932,0,1712186069,2024-04-03,0.018,0.018,,959.32
pay_2024_H1_09663,payment,1889511,INR,captured,order_2024_H1_09663,inv_2024_H1_09663,Books & premium stationery,upi,true,null,0,34011,0,1712186853,2024-04-03,0.018,0.018,,340.11
pay_2024_H1_07823,payment,805860,INR,captured,order_2024_H1_07823,inv_2024_H1_07823,Fitness & sports equipment,upi,true,null,0,14505,0,1712187178,2024-04-03,0.018,0.018,,145.05
pay_2024_H1_08351,payment,10783921,INR,captured,order_2024_H1_08351,inv_2024_H1_08351,Home decor purchase,upi,true,null,0,194111,0,1712187375,2024-04-03,0.018,0.018,,1941.11
pay_2024_H1_09995,payment,192708,INR,captured,order_2024_H1_09995,inv_2024_H1_09995,Electronics accessories pack,upi,true,null,0,3469,0,1712187769,2024-04-03,0.018,0.018,,34.69
pay_2024_H1_09641,payment,1612753,INR,captured,order_2024_H1_09641,inv_2024_H1_09641,Gifting & hampers order,card,true,null,0,29030,0,1712187887,2024-04-03,0.018,0.018,,290.30
pay_2024_H1_08892,payment,789185,INR,captured,order_2024_H1_08892,inv_2024_H1_08892,Kitchen accessories bundle,card,true,null,0,14205,0,1712187891,2024-04-03,0.018,0.018,,142.05
pay_2024_H1_10285,payment,221792,INR,captured,order_2024_H1_10285,inv_2024_H1_10285,Baby & kids care set,upi,true,null,0,3992,0,1712188784,2024-04-03,0.018,0.018,,39.92
pay_2024_H1_08704,payment,13212907,INR,captured,order_2024_H1_08704,inv_2024_H1_08704,Books & premium stationery,upi,true,null,0,237832,0,1712214050,2024-04-04,0.018,0.018,,2378.32
pay_2024_H1_10354,payment,1858127,INR,captured,order_2024_H1_10354,inv_2024_H1_10354,Fashion & apparel order,card,true,null,0,33446,0,1712214370,2024-04-04,0.018,0.018,,334.46
pay_2024_H1_08165,payment,1528931,INR,captured,order_2024_H1_08165,inv_2024_H1_08165,Fitness & sports equipment,wallet,true,null,0,27521,0,1712214803,2024-04-04,0.018,0.018,,275.21
pay_2024_H1_08779,payment,5571282,INR,captured,order_2024_H1_08779,inv_2024_H1_08779,Health & wellness kit,card,true,null,0,100283,0,1712216736,2024-04-04,0.018,0.018,,1002.83
pay_2024_H1_07816,payment,3985250,INR,captured,order_2024_H1_07816,inv_2024_H1_07816,Fitness & sports equipment,card,true,null,0,71734,0,1712217294,2024-04-04,0.018,0.018,,717.34
pay_2024_H1_08508,payment,2180897,INR,captured,order_2024_H1_08508,inv_2024_H1_08508,Home decor purchase,upi,true,null,0,39256,0,1712218078,2024-04-04,0.018,0.018,,392.56
pay_2024_H1_08987,payment,418105,INR,captured,order_2024_H1_08987,inv_2024_H1_08987,Pet care supplies,upi,true,null,0,7526,0,1712219051,2024-04-04,0.018,0.018,,75.26
pay_2024_H1_09921,payment,1892225,INR,captured,order_2024_H1_09921,inv_2024_H1_09921,Fashion & apparel order,card,true,null,0,34060,0,1712219602,2024-04-04,0.018,0.018,,340.60
pay_2024_H1_08160,payment,4114899,INR,captured,order_2024_H1_08160,inv_2024_H1_08160,Gifting & hampers order,upi,true,null,0,74068,0,1712219848,2024-04-04,0.018,0.018,,740.68
pay_2024_H1_08265,payment,272547,INR,captured,order_2024_H1_08265,inv_2024_H1_08265,Subscription box package,upi,true,null,0,4906,0,1712219884,2024-04-04,0.018,0.018,,49.06
pay_2024_H1_10148,payment,210233,INR,captured,order_2024_H1_10148,inv_2024_H1_10148,Fashion & apparel order,netbanking,true,null,0,3784,0,1712221508,2024-04-04,0.018,0.018,,37.84
pay_2024_H1_08212,payment,15898301,INR,captured,order_2024_H1_08212,inv_2024_H1_08212,Health & wellness kit,netbanking,true,null,0,286169,0,1712222654,2024-04-04,0.018,0.018,,2861.69
pay_2024_H1_07975,payment,3738389,INR,captured,order_2024_H1_07975,inv_2024_H1_07975,Health & wellness kit,upi,true,null,0,67291,0,1712223392,2024-04-04,0.018,0.018,,672.91
pay_2024_H1_08454,payment,1479634,INR,captured,order_2024_H1_08454,inv_2024_H1_08454,Electronics accessories pack,card,true,null,0,26633,0,1712223891,2024-04-04,0.018,0.018,,266.33
pay_2024_H1_10214,payment,193704,INR,captured,order_2024_H1_10214,inv_2024_H1_10214,Health & wellness kit,upi,true,null,0,3487,0,1712226109,2024-04-04,0.018,0.018,,34.87
pay_2024_H1_09782,payment,224905,INR,captured,order_2024_H1_09782,inv_2024_H1_09782,Online lifestyle order,wallet,true,null,0,4048,0,1712226167,2024-04-04,0.018,0.018,,40.48
pay_2024_H1_09812,payment,602000,INR,captured,order_2024_H1_09812,inv_2024_H1_09812,Pet care supplies,card,true,null,0,10836,0,1712227519,2024-04-04,0.018,0.018,,108.36
pay_2024_H1_08310,payment,451845,INR,captured,order_2024_H1_08310,inv_2024_H1_08310,Baby & kids care set,wallet,true,null,0,8133,0,1712228098,2024-04-04,0.018,0.018,,81.33
pay_2024_H1_08374,payment,5736183,INR,captured,order_2024_H1_08374,inv_2024_H1_08374,Fashion & apparel order,card,true,null,0,103251,0,1712228394,2024-04-04,0.018,0.018,,1032.51
pay_2024_H1_10215,payment,16455519,INR,captured,order_2024_H1_10215,inv_2024_H1_10215,Personal care products,wallet,true,null,0,296199,0,1712229119,2024-04-04,0.018,0.018,,2961.99
pay_2024_H1_10377,payment,264757,INR,captured,order_2024_H1_10377,inv_2024_H1_10377,Online lifestyle order,upi,true,null,0,4766,0,1712230010,2024-04-04,0.018,0.018,,47.66
pay_2024_H1_10025,payment,5359118,INR,captured,order_2024_H1_10025,inv_2024_H1_10025,Baby & kids care set,card,true,null,0,96464,0,1712230383,2024-04-04,0.018,0.018,,964.64
pay_2024_H1_08007,payment,4649119,INR,captured,order_2024_H1_08007,inv_2024_H1_08007,Seasonal festival purchase,upi,true,null,0,83684,0,1712231736,2024-04-04,0.018,0.018,,836.84
pay_2024_H1_09597,payment,1783969,INR,captured,order_2024_H1_09597,inv_2024_H1_09597,Electronics accessories pack,card,true,null,0,32111,0,1712231757,2024-04-04,0.018,0.018,,321.11
pay_2024_H1_10039,payment,247034,INR,captured,order_2024_H1_10039,inv_2024_H1_10039,Baby & kids care set,upi,true,null,0,4447,0,1712232367,2024-04-04,0.018,0.018,,44.47
pay_2024_H1_08616,payment,1683255,INR,captured,order_2024_H1_08616,inv_2024_H1_08616,Fashion & apparel order,card,true,null,0,30299,0,1712232912,2024-04-04,0.018,0.018,,302.99
pay_2024_H1_10497,payment,1230723,INR,captured,order_2024_H1_10497,inv_2024_H1_10497,Baby & kids care set,upi,true,null,0,22153,0,1712232973,2024-04-04,0.018,0.018,,221.53
pay_2024_H1_08812,payment,2821088,INR,captured,order_2024_H1_08812,inv_2024_H1_08812,Fitness & sports equipment,card,true,null,0,50780,0,1712233042,2024-04-04,0.018,0.018,,507.80
pay_2024_H1_09136,payment,1126251,INR,captured,order_2024_H1_09136,inv_2024_H1_09136,Fashion & apparel order,netbanking,true,null,0,20273,0,1712233240,2024-04-04,0.018,0.018,,202.73
pay_2024_H1_09256,payment,2410108,INR,captured,order_2024_H1_09256,inv_2024_H1_09256,Kitchen accessories bundle,upi,true,null,0,43382,0,1712233274,2024-04-04,0.018,0.018,,433.82
pay_2024_H1_08358,payment,14208427,INR,captured,order_2024_H1_08358,inv_2024_H1_08358,Health & wellness kit,upi,true,null,0,255752,0,1712233679,2024-04-04,0.018,0.018,,2557.52
pay_2024_H1_08530,payment,386991,INR,captured,order_2024_H1_08530,inv_2024_H1_08530,Kitchen accessories bundle,wallet,true,null,0,6966,0,1712233925,2024-04-04,0.018,0.018,,69.66
pay_2024_H1_08538,payment,1746395,INR,captured,order_2024_H1_08538,inv_2024_H1_08538,Gifting & hampers order,upi,true,null,0,31435,0,1712234696,2024-04-04,0.018,0.018,,314.35
pay_2024_H1_09364,payment,3802798,INR,captured,order_2024_H1_09364,inv_2024_H1_09364,Gifting & hampers order,card,true,null,0,68450,0,1712235289,2024-04-04,0.018,0.018,,684.50
pay_2024_H1_10312,payment,199338,INR,captured,order_2024_H1_10312,inv_2024_H1_10312,Baby & kids care set,card,true,null,0,3588,0,1712236816,2024-04-04,0.018,0.018,,35.88
pay_2024_H1_09372,payment,2362765,INR,captured,order_2024_H1_09372,inv_2024_H1_09372,Seasonal festival purchase,card,true,null,0,42530,0,1712237251,2024-04-04,0.018,0.018,,425.30
pay_2024_H1_09883,payment,437785,INR,captured,order_2024_H1_09883,inv_2024_H1_09883,Online lifestyle order,upi,true,null,0,7880,0,1712237579,2024-04-04,0.018,0.018,,78.80
pay_2024_H1_08140,payment,314052,INR,captured,order_2024_H1_08140,inv_2024_H1_08140,Fashion & apparel order,upi,true,null,0,5653,0,1712237893,2024-04-04,0.018,0.018,,56.53
pay_2024_H1_08862,payment,313077,INR,captured,order_2024_H1_08862,inv_2024_H1_08862,Books & premium stationery,upi,true,null,0,5635,0,1712238047,2024-04-04,0.018,0.018,,56.35
pay_2024_H1_09080,payment,2079987,INR,captured,order_2024_H1_09080,inv_2024_H1_09080,Kitchen accessories bundle,upi,true,null,0,37440,0,1712240262,2024-04-04,0.018,0.018,,374.40
pay_2024_H1_08714,payment,679157,INR,captured,order_2024_H1_08714,inv_2024_H1_08714,Books & premium stationery,card,true,null,0,12225,0,1712240383,2024-04-04,0.018,0.018,,122.25
pay_2024_H1_07903,payment,1904902,INR,captured,order_2024_H1_07903,inv_2024_H1_07903,Online lifestyle order,upi,true,null,0,34288,0,1712240752,2024-04-04,0.018,0.018,,342.88
pay_2024_H1_09553,payment,238821,INR,captured,order_2024_H1_09553,inv_2024_H1_09553,Seasonal festival purchase,upi,true,null,0,4299,0,1712240903,2024-04-04,0.018,0.018,,42.99
pay_2024_H1_07880,payment,360383,INR,captured,order_2024_H1_07880,inv_2024_H1_07880,Books & premium stationery,card,true,null,0,6487,0,1712241143,2024-04-04,0.018,0.018,,64.87
pay_2024_H1_08262,payment,321472,INR,captured,order_2024_H1_08262,inv_2024_H1_08262,Fitness & sports equipment,card,true,null,0,5786,0,1712243115,2024-04-04,0.018,0.018,,57.86
pay_2024_H1_08373,payment,1278631,INR,captured,order_2024_H1_08373,inv_2024_H1_08373,Fitness & sports equipment,netbanking,true,null,0,23015,0,1712243488,2024-04-04,0.018,0.018,,230.15
pay_2024_H1_08072,payment,6461241,INR,captured,order_2024_H1_08072,inv_2024_H1_08072,Online lifestyle order,upi,true,null,0,116302,0,1712244000,2024-04-04,0.018,0.018,,1163.02
pay_2024_H1_09576,payment,319700,INR,captured,order_2024_H1_09576,inv_2024_H1_09576,Pet care supplies,card,true,null,0,5755,0,1712245359,2024-04-04,0.018,0.018,,57.55
pay_2024_H1_08073,payment,11456794,INR,captured,order_2024_H1_08073,inv_2024_H1_08073,Baby & kids care set,upi,true,null,0,206222,0,1712245693,2024-04-04,0.018,0.018,,2062.22
pay_2024_H1_08601,payment,1745465,INR,captured,order_2024_H1_08601,inv_2024_H1_08601,Home decor purchase,card,true,null,0,31418,0,1712245769,2024-04-04,0.018,0.018,,314.18
pay_2024_H1_09752,payment,1192015,INR,captured,order_2024_H1_09752,inv_2024_H1_09752,Fashion & apparel order,upi,true,null,0,21456,0,1712246551,2024-04-04,0.018,0.018,,214.56
pay_2024_H1_08976,payment,471097,INR,captured,order_2024_H1_08976,inv_2024_H1_08976,Online lifestyle order,upi,true,null,0,8480,0,1712247869,2024-04-04,0.018,0.018,,84.80
pay_2024_H1_10450,payment,5629645,INR,captured,order_2024_H1_10450,inv_2024_H1_10450,Kitchen accessories bundle,card,true,null,0,101334,0,1712247937,2024-04-04,0.018,0.018,,1013.34
pay_2024_H1_08185,payment,1305385,INR,captured,order_2024_H1_08185,inv_2024_H1_08185,Home decor purchase,card,true,null,0,23497,0,1712248647,2024-04-04,0.018,0.018,,234.97
pay_2024_H1_08307,payment,245842,INR,captured,order_2024_H1_08307,inv_2024_H1_08307,Health & wellness kit,upi,true,null,0,4425,0,1712248786,2024-04-04,0.018,0.018,,44.25
pay_2024_H1_08798,payment,1269292,INR,captured,order_2024_H1_08798,inv_2024_H1_08798,Books & premium stationery,upi,true,null,0,22847,0,1712250847,2024-04-04,0.018,0.018,,228.47
pay_2024_H1_09651,payment,12851266,INR,captured,order_2024_H1_09651,inv_2024_H1_09651,Kitchen accessories bundle,upi,true,null,0,231323,0,1712251211,2024-04-04,0.018,0.018,,2313.23
pay_2024_H1_10098,payment,4624305,INR,captured,order_2024_H1_10098,inv_2024_H1_10098,Fitness & sports equipment,upi,true,null,0,83237,0,1712252132,2024-04-04,0.018,0.018,,832.37
pay_2024_H1_09570,payment,10358039,INR,captured,order_2024_H1_09570,inv_2024_H1_09570,Personal care products,wallet,true,null,0,186445,0,1712253148,2024-04-04,0.018,0.018,,1864.45
pay_2024_H1_08426,payment,4849655,INR,captured,order_2024_H1_08426,inv_2024_H1_08426,Baby & kids care set,card,true,null,0,87294,0,1712253196,2024-04-04,0.018,0.018,,872.94
pay_2024_H1_09546,payment,318121,INR,captured,order_2024_H1_09546,inv_2024_H1_09546,Fitness & sports equipment,card,true,null,0,5726,0,1712253644,2024-04-04,0.018,0.018,,57.26
pay_2024_H1_08504,payment,480147,INR,captured,order_2024_H1_08504,inv_2024_H1_08504,Home decor purchase,card,true,null,0,8643,0,1712253784,2024-04-04,0.018,0.018,,86.43
pay_2024_H1_09948,payment,306784,INR,captured,order_2024_H1_09948,inv_2024_H1_09948,Online lifestyle order,upi,true,null,0,5522,0,1712254115,2024-04-04,0.018,0.018,,55.22
pay_2024_H1_08420,payment,1136969,INR,captured,order_2024_H1_08420,inv_2024_H1_08420,Pet care supplies,upi,true,null,0,20465,0,1712254723,2024-04-04,0.018,0.018,,204.65
pay_2024_H1_08768,payment,886374,INR,captured,order_2024_H1_08768,inv_2024_H1_08768,Fitness & sports equipment,netbanking,true,null,0,15955,0,1712254854,2024-04-04,0.018,0.018,,159.55
pay_2024_H1_08678,payment,3412736,INR,captured,order_2024_H1_08678,inv_2024_H1_08678,Books & premium stationery,upi,true,null,0,61429,0,1712255827,2024-04-04,0.018,0.018,,614.29
pay_2024_H1_08087,payment,13345917,INR,captured,order_2024_H1_08087,inv_2024_H1_08087,Kitchen accessories bundle,wallet,true,null,0,240227,0,1712255994,2024-04-04,0.018,0.018,,2402.27
pay_2024_H1_09936,payment,912231,INR,captured,order_2024_H1_09936,inv_2024_H1_09936,Baby & kids care set,upi,true,null,0,16420,0,1712256121,2024-04-04,0.018,0.018,,164.20
pay_2024_H1_07916,payment,317178,INR,captured,order_2024_H1_07916,inv_2024_H1_07916,Office lifestyle gear,card,true,null,0,5709,0,1712257271,2024-04-04,0.018,0.018,,57.09
pay_2024_H1_07881,payment,1396494,INR,captured,order_2024_H1_07881,inv_2024_H1_07881,Personal care products,upi,true,null,0,25137,0,1712258597,2024-04-04,0.018,0.018,,251.37
