id,entity,amount,currency,status,order_id,invoice_id,description,method,captured,refund_status,amount_refunded,fee,tax,created_at,created_date,contract_fee_rate,applied_fee_rate,anomaly_type,base_fee
pay_2026_H1_08138,payment,16564026,INR,captured,order_2026_H1_08138,inv_2026_H1_08138,Fitness & sports equipment,upi,true,null,0,298152,0,1773925626,2026-03-19,0.018,0.018,,2981.52
pay_2026_H1_07062,payment,664745,INR,captured,order_2026_H1_07062,inv_2026_H1_07062,Health & wellness kit,upi,true,null,0,11965,0,1773925805,2026-03-19,0.018,0.018,,119.65
pay_2026_H1_07059,payment,413254,INR,captured,order_2026_H1_07059,inv_2026_H1_07059,Fitness & sports equipment,card,true,null,0,7439,0,1773926434,2026-03-19,0.018,0.018,,74.39
pay_2026_H1_08992,payment,7502981,INR,captured,order_2026_H1_08992,inv_2026_H1_08992,Seasonal festival purchase,upi,true,null,0,135054,0,1773926450,2026-03-19,0.018,0.018,,1350.54
pay_2026_H1_09957,payment,219909,INR,captured,order_2026_H1_09957,inv_2026_H1_09957,Pet care supplies,upi,true,null,0,3958,0,1773926824,2026-03-19,0.018,0.018,,39.58
pay_2026_H1_07867,payment,481490,INR,captured,order_2026_H1_07867,inv_2026_H1_07867,Office lifestyle gear,upi,true,null,0,8667,0,1773926951,2026-03-19,0.018,0.018,,86.67
pay_2026_H1_08695,payment,310804,INR,captured,order_2026_H1_08695,inv_2026_H1_08695,Kitchen accessories bundle,upi,true,null,0,5594,0,1773927004,2026-03-19,0.018,0.018,,55.94
pay_2026_H1_09948,payment,478691,INR,captured,order_2026_H1_09948,inv_2026_H1_09948,Subscription box package,upi,true,null,0,8616,0,1773927589,2026-03-19,0.018,0.018,,86.16
pay_2026_H1_10455,payment,221128,INR,captured,order_2026_H1_10455,inv_2026_H1_10455,Gifting & hampers order,upi,true,null,0,3980,0,1773929079,2026-03-19,0.018,0.018,,39.80
pay_2026_H1_07102,payment,1070531,INR,captured,order_2026_H1_07102,inv_2026_H1_07102,Baby & kids care set,upi,true,null,0,19270,0,1773929090,2026-03-19,0.018,0.018,,192.70
pay_2026_H1_09751,payment,3623681,INR,captured,order_2026_H1_09751,inv_2026_H1_09751,Personal care products,upi,true,null,0,65226,0,1773929910,2026-03-19,0.018,0.018,,652.26
pay_2026_H1_07564,payment,433449,INR,captured,order_2026_H1_07564,inv_2026_H1_07564,Seasonal festival purchase,upi,true,null,0,7802,0,1773930361,2026-03-19,0.018,0.018,,78.02
pay_2026_H1_07723,payment,423993,INR,captured,order_2026_H1_07723,inv_2026_H1_07723,Online lifestyle order,netbanking,true,null,0,7632,0,1773930652,2026-03-19,0.018,0.018,,76.32
pay_2026_H1_07029,payment,413952,INR,captured,order_2026_H1_07029,inv_2026_H1_07029,Gifting & hampers order,card,true,null,0,7451,0,1773931355,2026-03-19,0.018,0.018,,74.51
pay_2026_H1_07189,payment,663903,INR,captured,order_2026_H1_07189,inv_2026_H1_07189,Personal care products,upi,true,null,0,11950,0,1773932139,2026-03-19,0.018,0.018,,119.50
pay_2026_H1_06831,payment,192455,INR,captured,order_2026_H1_06831,inv_2026_H1_06831,Fitness & sports equipment,upi,true,null,0,3464,0,1773932176,2026-03-19,0.018,0.018,,34.64
pay_2026_H1_10583,payment,5674158,INR,captured,order_2026_H1_10583,inv_2026_H1_10583,Online lifestyle order,upi,true,null,0,102135,0,1773932662,2026-03-19,0.018,0.018,,1021.35
pay_2026_H1_07273,payment,191385,INR,captured,order_2026_H1_07273,inv_2026_H1_07273,Fashion & apparel order,upi,true,null,0,3445,0,1773932795,2026-03-19,0.018,0.018,,34.45
pay_2026_H1_09574,payment,187496,INR,captured,order_2026_H1_09574,inv_2026_H1_09574,Seasonal festival purchase,card,true,null,0,3375,0,1773933296,2026-03-19,0.018,0.018,,33.75
pay_2026_H1_09315,payment,423869,INR,captured,order_2026_H1_09315,inv_2026_H1_09315,Electronics accessories pack,card,true,null,0,7630,0,1773934529,2026-03-19,0.018,0.018,,76.30
pay_2026_H1_09217,payment,4661084,INR,captured,order_2026_H1_09217,inv_2026_H1_09217,Subscription box package,upi,true,null,0,83900,0,1773934791,2026-03-19,0.018,0.018,,839.00
pay_2026_H1_07590,payment,772522,INR,captured,order_2026_H1_07590,inv_2026_H1_07590,Fashion & apparel order,netbanking,true,null,0,13905,0,1773935285,2026-03-19,0.018,0.018,,139.05
pay_2026_H1_08543,payment,5848834,INR,captured,order_2026_H1_08543,inv_2026_H1_08543,Subscription box package,upi,true,null,0,105279,0,1773935728,2026-03-19,0.018,0.018,,1052.79
pay_2026_H1_08436,payment,10886805,INR,captured,order_2026_H1_08436,inv_2026_H1_08436,Office lifestyle gear,upi,true,null,0,195962,0,1773935834,2026-03-19,0.018,0.018,,1959.62
pay_2026_H1_06683,payment,3166451,INR,captured,order_2026_H1_06683,inv_2026_H1_06683,Baby & kids care set,upi,true,null,0,56996,0,1773936130,2026-03-19,0.018,0.018,,569.96
pay_2026_H1_09205,payment,4444903,INR,captured,order_2026_H1_09205,inv_2026_H1_09205,Kitchen accessories bundle,upi,true,null,0,80008,0,1773936393,2026-03-19,0.018,0.018,,800.08
pay_2026_H1_07219,payment,5148150,INR,captured,order_2026_H1_07219,inv_2026_H1_07219,Online lifestyle order,upi,true,null,0,92667,0,1773936931,2026-03-19,0.018,0.018,,926.67
pay_2026_H1_10139,payment,392043,INR,captured,order_2026_H1_10139,inv_2026_H1_10139,Subscription box package,card,true,null,0,7057,0,1773937093,2026-03-19,0.018,0.018,,70.57
pay_2026_H1_08329,payment,471106,INR,captured,order_2026_H1_08329,inv_2026_H1_08329,Kitchen accessories bundle,upi,true,null,0,8480,0,1773937417,2026-03-19,0.018,0.018,,84.80
pay_2026_H1_09990,payment,1352545,INR,captured,order_2026_H1_09990,inv_2026_H1_09990,Health & wellness kit,card,true,null,0,24346,0,1773937505,2026-03-19,0.018,0.018,,243.46
pay_2026_H1_09502,payment,504106,INR,captured,order_2026_H1_09502,inv_2026_H1_09502,Office lifestyle gear,netbanking,true,null,0,9074,0,1773938184,2026-03-19,0.018,0.018,,90.74
pay_2026_H1_09093,payment,16171743,INR,captured,order_2026_H1_09093,inv_2026_H1_09093,Home decor purchase,upi,true,null,0,291091,0,1773938790,2026-03-19,0.018,0.018,,2910.91
pay_2026_H1_09053,payment,282762,INR,captured,order_2026_H1_09053,inv_2026_H1_09053,Fitness & sports equipment,upi,true,null,0,5090,0,1773939026,2026-03-19,0.018,0.018,,50.90
pay_2026_H1_07240,payment,222832,INR,captured,order_2026_H1_07240,inv_2026_H1_07240,Home decor purchase,upi,true,null,0,4011,0,1773940123,2026-03-19,0.018,0.018,,40.11
pay_2026_H1_07285,payment,769318,INR,captured,order_2026_H1_07285,inv_2026_H1_07285,Pet care supplies,upi,true,null,0,13848,0,1773941231,2026-03-19,0.018,0.018,,138.48
pay_2026_H1_07517,payment,4443325,INR,captured,order_2026_H1_07517,inv_2026_H1_07517,Office lifestyle gear,upi,true,null,0,79980,0,1773941499,2026-03-19,0.018,0.018,,799.80
pay_2026_H1_07925,payment,1193163,INR,captured,order_2026_H1_07925,inv_2026_H1_07925,Health & wellness kit,upi,true,null,0,21477,0,1773942050,2026-03-19,0.018,0.018,,214.77
pay_2026_H1_07871,payment,2784964,INR,captured,order_2026_H1_07871,inv_2026_H1_07871,Health & wellness kit,upi,true,null,0,50129,0,1773942228,2026-03-19,0.018,0.018,,501.29
pay_2026_H1_10278,payment,5941680,INR,captured,order_2026_H1_10278,inv_2026_H1_10278,Electronics accessories pack,upi,true,null,0,106950,0,1773942717,2026-03-19,0.018,0.018,,1069.50
pay_2026_H1_07510,payment,5710421,INR,captured,order_2026_H1_07510,inv_2026_H1_07510,Office lifestyle gear,wallet,true,null,0,102788,0,1773942894,2026-03-19,0.018,0.018,,1027.88
pay_2026_H1_09995,payment,357430,INR,captured,order_2026_H1_09995,inv_2026_H1_09995,Seasonal festival purchase,card,true,null,0,6434,0,1773943240,2026-03-19,0.018,0.018,,64.34
pay_2026_H1_07820,payment,3141946,INR,captured,order_2026_H1_07820,inv_2026_H1_07820,Home decor purchase,upi,true,null,0,56555,0,1773943461,2026-03-19,0.018,0.018,,565.55
pay_2026_H1_07263,payment,14473987,INR,captured,order_2026_H1_07263,inv_2026_H1_07263,Fashion & apparel order,card,true,null,0,260532,0,1773943601,2026-03-19,0.018,0.018,,2605.32
pay_2026_H1_06657,payment,1498596,INR,captured,order_2026_H1_06657,inv_2026_H1_06657,Fitness & sports equipment,card,true,null,0,26975,0,1773943806,2026-03-19,0.018,0.018,,269.75
pay_2026_H1_08054,payment,725028,INR,captured,order_2026_H1_08054,inv_2026_H1_08054,Fitness & sports equipment,upi,true,null,0,13051,0,1773944298,2026-03-19,0.018,0.018,,130.51
pay_2026_H1_08193,payment,390271,INR,captured,order_2026_H1_08193,inv_2026_H1_08193,Personal care products,card,true,null,0,7025,0,1773944489,2026-03-19,0.018,0.018,,70.25
pay_2026_H1_09318,payment,357813,INR,captured,order_2026_H1_09318,inv_2026_H1_09318,Office lifestyle gear,card,true,null,0,6441,0,1773945118,2026-03-19,0.018,0.018,,64.41
pay_2026_H1_07999,payment,427896,INR,captured,order_2026_H1_07999,inv_2026_H1_07999,Fitness & sports equipment,card,true,null,0,7702,0,1773945493,2026-03-19,0.018,0.018,,77.02
pay_2026_H1_08223,payment,2344416,INR,captured,order_2026_H1_08223,inv_2026_H1_08223,Home decor purchase,upi,true,null,0,42199,0,1773946421,2026-03-19,0.018,0.018,,421.99
pay_2026_H1_07890,payment,5668820,INR,captured,order_2026_H1_07890,inv_2026_H1_07890,Kitchen accessories bundle,card,true,null,0,102039,0,1773946846,2026-03-19,0.018,0.018,,1020.39
pay_2026_H1_06966,payment,1227549,INR,captured,order_2026_H1_06966,inv_2026_H1_06966,Personal care products,upi,true,null,0,22096,0,1773947764,2026-03-19,0.018,0.018,,220.96
pay_2026_H1_08788,payment,427347,INR,captured,order_2026_H1_08788,inv_2026_H1_08788,Seasonal festival purchase,card,true,null,0,7692,0,1773948400,2026-03-19,0.018,0.018,,76.92
pay_2026_H1_08884,payment,265219,INR,captured,order_2026_H1_08884,inv_2026_H1_08884,Gifting & hampers order,wallet,true,null,0,4774,0,1773949842,2026-03-19,0.018,0.018,,47.74
pay_2026_H1_09742,payment,4606488,INR,captured,order_2026_H1_09742,inv_2026_H1_09742,Baby & kids care set,netbanking,true,null,0,82917,0,1773950273,2026-03-19,0.018,0.018,,829.17
pay_2026_H1_10550,payment,3326017,INR,captured,order_2026_H1_10550,inv_2026_H1_10550,Office lifestyle gear,card,true,null,0,59868,0,1773951295,2026-03-19,0.018,0.018,,598.68
pay_2026_H1_07100,payment,471061,INR,captured,order_2026_H1_07100,inv_2026_H1_07100,Home decor purchase,upi,true,null,0,8479,0,1773951424,2026-03-19,0.018,0.018,,84.79
pay_2026_H1_07114,payment,621086,INR,captured,order_2026_H1_07114,inv_2026_H1_07114,Online lifestyle order,upi,true,null,0,11180,0,1773952068,2026-03-19,0.018,0.018,,111.80
pay_2026_H1_09468,payment,1381052,INR,captured,order_2026_H1_09468,inv_2026_H1_09468,Home decor purchase,card,true,null,0,24859,0,1773952907,2026-03-19,0.018,0.018,,248.59
pay_2026_H1_09141,payment,3646792,INR,captured,order_2026_H1_09141,inv_2026_H1_09141,Fashion & apparel order,upi,true,null,0,65642,0,1773953532,2026-03-19,0.018,0.018,,656.42
pay_2026_H1_08686,payment,1038772,INR,captured,order_2026_H1_08686,inv_2026_H1_08686,Personal care products,upi,true,null,0,18698,0,1773955007,2026-03-19,0.018,0.018,,186.98
pay_2026_H1_07813,payment,5136253,INR,captured,order_2026_H1_07813,inv_2026_H1_07813,Personal care products,upi,true,null,0,92453,0,1773955089,2026-03-19,0.018,0.018,,924.53
pay_2026_H1_09689,payment,1277626,INR,captured,order_2026_H1_09689,inv_2026_H1_09689,Kitchen accessories bundle,netbanking,true,null,0,22997,0,1773955329,2026-03-19,0.018,0.018,,229.97
pay_2026_H1_09252,payment,411818,INR,captured,order_2026_H1_09252,inv_2026_H1_09252,Books & premium stationery,upi,true,null,0,7413,0,1773956391,2026-03-19,0.018,0.018,,74.13
pay_2026_H1_08787,payment,1613327,INR,captured,order_2026_H1_08787,inv_2026_H1_08787,Kitchen accessories bundle,card,true,null,0,29040,0,1773957191,2026-03-19,0.018,0.018,,290.40
pay_2026_H1_09942,payment,1607715,INR,captured,order_2026_H1_09942,inv_2026_H1_09942,Pet care supplies,upi,true,null,0,28939,0,1773958282,2026-03-19,0.018,0.018,,289.39
pay_2026_H1_07340,payment,485703,INR,captured,order_2026_H1_07340,inv_2026_H1_07340,Books & premium stationery,upi,true,null,0,8743,0,1773958567,2026-03-19,0.018,0.018,,87.43
pay_2026_H1_08415,payment,448442,INR,captured,order_2026_H1_08415,inv_2026_H1_08415,Seasonal festival purchase,netbanking,true,null,0,8072,0,1773958817,2026-03-19,0.018,0.018,,80.72
pay_2026_H1_10370,payment,1042811,INR,captured,order_2026_H1_10370,inv_2026_H1_10370,Electronics accessories pack,upi,true,null,0,18771,0,1773959504,2026-03-19,0.018,0.018,,187.71
pay_2026_H1_07638,payment,562286,INR,captured,order_2026_H1_07638,inv_2026_H1_07638,Office lifestyle gear,card,true,null,0,10121,0,1773960452,2026-03-19,0.018,0.018,,101.21
pay_2026_H1_06692,payment,4648279,INR,captured,order_2026_H1_06692,inv_2026_H1_06692,Baby & kids care set,upi,true,null,0,83669,0,1773960795,2026-03-19,0.018,0.018,,836.69
pay_2026_H1_10078,payment,416189,INR,captured,order_2026_H1_10078,inv_2026_H1_10078,Office lifestyle gear,upi,true,null,0,7491,0,1773962377,2026-03-19,0.018,0.018,,74.91
pay_2026_H1_09216,payment,249919,INR,captured,order_2026_H1_09216,inv_2026_H1_09216,Electronics accessories pack,netbanking,true,null,0,4499,0,1773963287,2026-03-19,0.018,0.018,,44.99
pay_2026_H1_07187,payment,887818,INR,captured,order_2026_H1_07187,inv_2026_H1_07187,Online lifestyle order,wallet,true,null,0,15981,0,1773963423,2026-03-19,0.018,0.018,,159.81
pay_2026_H1_09850,payment,3351304,INR,captured,order_2026_H1_09850,inv_2026_H1_09850,Pet care supplies,upi,true,null,0,60323,0,1773964074,2026-03-19,0.018,0.018,,603.23
pay_2026_H1_09396,payment,481439,INR,captured,order_2026_H1_09396,inv_2026_H1_09396,Gifting & hampers order,upi,true,null,0,8666,0,1773964159,2026-03-19,0.018,0.018,,86.66
pay_2026_H1_07993,payment,212992,INR,captured,order_2026_H1_07993,inv_2026_H1_07993,Baby & kids care set,upi,true,null,0,3834,0,1773964321,2026-03-19,0.018,0.018,,38.34
pay_2026_H1_10166,payment,2841458,INR,captured,order_2026_H1_10166,inv_2026_H1_10166,Personal care products,wallet,true,null,0,51146,0,1773990098,2026-03-20,0.018,0.018,,511.46
pay_2026_H1_10160,payment,2385569,INR,captured,order_2026_H1_10160,inv_2026_H1_10160,Fitness & sports equipment,upi,true,null,0,42940,0,1773990207,2026-03-20,0.018,0.018,,429.40
pay_2026_H1_08069,payment,9030706,INR,captured,order_2026_H1_08069,inv_2026_H1_08069,Office lifestyle gear,card,true,null,0,162553,0,1773990882,2026-03-20,0.018,0.018,,1625.53
pay_2026_H1_09326,payment,804740,INR,captured,order_2026_H1_09326,inv_2026_H1_09326,Personal care products,netbanking,true,null,0,14485,0,1773991863,2026-03-20,0.018,0.018,,144.85
pay_2026_H1_08375,payment,3016561,INR,captured,order_2026_H1_08375,inv_2026_H1_08375,Subscription box package,upi,true,null,0,54298,0,1773992419,2026-03-20,0.018,0.018,,542.98
pay_2026_H1_10498,payment,4858233,INR,captured,order_2026_H1_10498,inv_2026_H1_10498,Seasonal festival purchase,upi,true,null,0,87448,0,1773992555,2026-03-20,0.018,0.018,,874.48
pay_2026_H1_07661,payment,14653081,INR,captured,order_2026_H1_07661,inv_2026_H1_07661,Health & wellness kit,upi,true,null,0,263755,0,1773992992,2026-03-20,0.018,0.018,,2637.55
pay_2026_H1_09623,payment,774581,INR,captured,order_2026_H1_09623,inv_2026_H1_09623,Fashion & apparel order,upi,true,null,0,13942,0,1773994774,2026-03-20,0.018,0.018,,139.42
pay_2026_H1_07537,payment,756605,INR,captured,order_2026_H1_07537,inv_2026_H1_07537,Fitness & sports equipment,wallet,true,null,0,13619,0,1773996442,2026-03-20,0.018,0.018,,136.19
pay_2026_H1_06782,payment,4470601,INR,captured,order_2026_H1_06782,inv_2026_H1_06782,Personal care products,upi,true,null,0,80471,0,1773996714,2026-03-20,0.018,0.018,,804.71
pay_2026_H1_08611,payment,696837,INR,captured,order_2026_H1_08611,inv_2026_H1_08611,Electronics accessories pack,upi,true,null,0,12543,0,1773996879,2026-03-20,0.018,0.018,,125.43
pay_2026_H1_08544,payment,9733432,INR,captured,order_2026_H1_08544,inv_2026_H1_08544,Personal care products,card,true,null,0,175202,0,1773996946,2026-03-20,0.018,0.018,,1752.02
pay_2026_H1_10528,payment,558892,INR,captured,order_2026_H1_10528,inv_2026_H1_10528,Health & wellness kit,card,true,null,0,10060,0,1773996962,2026-03-20,0.018,0.018,,100.60
pay_2026_H1_06999,payment,497952,INR,captured,order_2026_H1_06999,inv_2026_H1_06999,Kitchen accessories bundle,upi,true,null,0,8963,0,1773997656,2026-03-20,0.018,0.018,,89.63
pay_2026_H1_09869,payment,168342,INR,captured,order_2026_H1_09869,inv_2026_H1_09869,Pet care supplies,card,true,null,0,3030,0,1773997669,2026-03-20,0.018,0.018,,30.30
pay_2026_H1_09626,payment,4352162,INR,captured,order_2026_H1_09626,inv_2026_H1_09626,Health & wellness kit,card,true,null,0,78339,0,1773997949,2026-03-20,0.018,0.018,,783.39
pay_2026_H1_10365,payment,5321255,INR,captured,order_2026_H1_10365,inv_2026_H1_10365,Fitness & sports equipment,upi,true,null,0,95783,0,1773997954,2026-03-20,0.018,0.018,,957.83
pay_2026_H1_09738,payment,1601349,INR,captured,order_2026_H1_09738,inv_2026_H1_09738,Pet care supplies,upi,true,null,0,28824,0,1773998433,2026-03-20,0.018,0.018,,288.24
pay_2026_H1_10291,payment,275331,INR,captured,order_2026_H1_10291,inv_2026_H1_10291,Home decor purchase,netbanking,true,null,0,4956,0,1773999888,2026-03-20,0.018,0.018,,49.56
pay_2026_H1_08468,payment,250026,INR,captured,order_2026_H1_08468,inv_2026_H1_08468,Subscription box package,wallet,true,null,0,4500,0,1774001093,2026-03-20,0.018,0.018,,45.00
pay_2026_H1_06954,payment,17280812,INR,captured,order_2026_H1_06954,inv_2026_H1_06954,Fashion & apparel order,upi,true,null,0,311055,0,1774001849,2026-03-20,0.018,0.018,,3110.55
pay_2026_H1_08581,payment,560940,INR,captured,order_2026_H1_08581,inv_2026_H1_08581,Pet care supplies,upi,true,null,0,10097,0,1774003927,2026-03-20,0.018,0.018,,100.97
pay_2026_H1_08620,payment,223764,INR,captured,order_2026_H1_08620,inv_2026_H1_08620,Subscription box package,upi,true,null,0,4028,0,1774005413,2026-03-20,0.018,0.018,,40.28
pay_2026_H1_08563,payment,1642180,INR,captured,order_2026_H1_08563,inv_2026_H1_08563,Fitness & sports equipment,upi,true,null,0,29559,0,1774006626,2026-03-20,0.018,0.018,,295.59
pay_2026_H1_08848,payment,439182,INR,captured,order_2026_H1_08848,inv_2026_H1_08848,Pet care supplies,card,true,null,0,7905,0,1774007846,2026-03-20,0.018,0.018,,79.05
pay_2026_H1_10512,payment,8964108,INR,captured,order_2026_H1_10512,inv_2026_H1_10512,Baby & kids care set,upi,true,null,0,161354,0,1774008382,2026-03-20,0.018,0.018,,1613.54
pay_2026_H1_09746,payment,252161,INR,captured,order_2026_H1_09746,inv_2026_H1_09746,Online lifestyle order,upi,true,null,0,4539,0,1774008490,2026-03-20,0.018,0.018,,45.39
pay_2026_H1_09600,payment,449695,INR,captured,order_2026_H1_09600,inv_2026_H1_09600,Electronics accessories pack,card,true,null,0,8095,0,1774009514,2026-03-20,0.018,0.018,,80.95
pay_2026_H1_10115,payment,224894,INR,captured,order_2026_H1_10115,inv_2026_H1_10115,Personal care products,upi,true,null,0,4048,0,1774010762,2026-03-20,0.018,0.018,,40.48
pay_2026_H1_07879,payment,202007,INR,captured,order_2026_H1_07879,inv_2026_H1_07879,Office lifestyle gear,card,true,null,0,3636,0,1774010856,2026-03-20,0.018,0.018,,36.36
pay_2026_H1_08467,payment,515317,INR,captured,order_2026_H1_08467,inv_2026_H1_08467,Baby & kids care set,card,true,null,0,9276,0,1774011542,2026-03-20,0.018,0.018,,92.76
pay_2026_H1_10108,payment,782012,INR,captured,order_2026_H1_10108,inv_2026_H1_10108,Office lifestyle gear,upi,true,null,0,14076,0,1774012665,2026-03-20,0.018,0.018,,140.76
pay_2026_H1_10199,payment,5349542,INR,captured,order_2026_H1_10199,inv_2026_H1_10199,Books & premium stationery,upi,true,null,0,96292,0,1774013370,2026-03-20,0.018,0.018,,962.92
pay_2026_H1_08453,payment,358548,INR,captured,order_2026_H1_08453,inv_2026_H1_08453,Kitchen accessories bundle,upi,true,null,0,6454,0,1774013695,2026-03-20,0.018,0.018,,64.54
pay_2026_H1_08717,payment,2483761,INR,captured,order_2026_H1_08717,inv_2026_H1_08717,Gifting & hampers order,netbanking,true,null,0,44708,0,1774013819,2026-03-20,0.018,0.018,,447.08
pay_2026_H1_08501,payment,155800,INR,captured,order_2026_H1_08501,inv_2026_H1_08501,Electronics accessories pack,upi,true,null,0,2804,0,1774014853,2026-03-20,0.018,0.018,,28.04
pay_2026_H1_10060,payment,495600,INR,captured,order_2026_H1_10060,inv_2026_H1_10060,Baby & kids care set,upi,true,null,0,8921,0,1774015123,2026-03-20,0.018,0.018,,89.21
pay_2026_H1_09660,payment,8769521,INR,captured,order_2026_H1_09660,inv_2026_H1_09660,Office lifestyle gear,upi,true,null,0,157851,0,1774015326,2026-03-20,0.018,0.018,,1578.51
pay_2026_H1_07647,payment,542526,INR,captured,order_2026_H1_07647,inv_2026_H1_07647,Subscription box package,upi,true,null,0,9765,0,1774015516,2026-03-20,0.018,0.018,,97.65
pay_2026_H1_10436,payment,850128,INR,captured,order_2026_H1_10436,inv_2026_H1_10436,Office lifestyle gear,card,true,null,0,15302,0,1774016078,2026-03-20,0.018,0.018,,153.02
pay_2026_H1_10446,payment,236968,INR,captured,order_2026_H1_10446,inv_2026_H1_10446,Health & wellness kit,card,true,null,0,4265,0,1774017405,2026-03-20,0.018,0.018,,42.65
pay_2026_H1_07333,payment,2229872,INR,captured,order_2026_H1_07333,inv_2026_H1_07333,Baby & kids care set,upi,true,null,0,40138,0,1774018647,2026-03-20,0.018,0.018,,401.38
pay_2026_H1_06744,payment,3265711,INR,captured,order_2026_H1_06744,inv_2026_H1_06744,Books & premium stationery,upi,true,null,0,58783,0,1774018655,2026-03-20,0.018,0.018,,587.83
pay_2026_H1_07898,payment,4158577,INR,captured,order_2026_H1_07898,inv_2026_H1_07898,Seasonal festival purchase,card,true,null,0,74854,0,1774019479,2026-03-20,0.018,0.018,,748.54
pay_2026_H1_08897,payment,1757661,INR,captured,order_2026_H1_08897,inv_2026_H1_08897,Pet care supplies,wallet,true,null,0,31638,0,1774019890,2026-03-20,0.018,0.018,,316.38
pay_2026_H1_06856,payment,4826031,INR,captured,order_2026_H1_06856,inv_2026_H1_06856,Personal care products,card,true,null,0,86869,0,1774019984,2026-03-20,0.018,0.018,,868.69
pay_2026_H1_09505,payment,750184,INR,captured,order_2026_H1_09505,inv_2026_H1_09505,Health & wellness kit,card,true,null,0,13503,0,1774020381,2026-03-20,0.018,0.018,,135.03
pay_2026_H1_07998,payment,578914,INR,captured,order_2026_H1_07998,inv_2026_H1_07998,Electronics accessories pack,upi,true,null,0,10420,0,1774020385,2026-03-20,0.018,0.018,,104.20
pay_2026_H1_06822,payment,1371254,INR,captured,order_2026_H1_06822,inv_2026_H1_06822,Home decor purchase,upi,true,null,0,24683,0,1774020767,2026-03-20,0.018,0.018,,246.83
pay_2026_H1_09825,payment,17631017,INR,captured,order_2026_H1_09825,inv_2026_H1_09825,Fashion & apparel order,card,true,null,0,317358,0,1774021810,2026-03-20,0.018,0.018,,3173.58
pay_2026_H1_09806,payment,6689248,INR,captured,order_2026_H1_09806,inv_2026_H1_09806,Electronics accessories pack,upi,true,null,0,120406,0,1774022124,2026-03-20,0.018,0.018,,1204.06
pay_2026_H1_07786,payment,224097,INR,captured,order_2026_H1_07786,inv_2026_H1_07786,Pet care supplies,upi,true,null,0,4034,0,1774022265,2026-03-20,0.018,0.018,,40.34
pay_2026_H1_09228,payment,1896736,INR,captured,order_2026_H1_09228,inv_2026_H1_09228,Pet care supplies,card,true,null,0,34141,0,1774023117,2026-03-20,0.018,0.018,,341.41
pay_2026_H1_07197,payment,1505630,INR,captured,order_2026_H1_07197,inv_2026_H1_07197,Gifting & hampers order,card,true,null,0,27101,0,1774023322,2026-03-20,0.018,0.018,,271.01
pay_2026_H1_07869,payment,190352,INR,captured,order_2026_H1_07869,inv_2026_H1_07869,Baby & kids care set,upi,true,null,0,3426,0,1774024851,2026-03-20,0.018,0.018,,34.26
pay_2026_H1_07426,payment,738651,INR,captured,order_2026_H1_07426,inv_2026_H1_07426,Gifting & hampers order,upi,true,null,0,13296,0,1774024909,2026-03-20,0.018,0.018,,132.96
pay_2026_H1_08539,payment,183791,INR,captured,order_2026_H1_08539,inv_2026_H1_08539,Fashion & apparel order,card,true,null,0,3308,0,1774025375,2026-03-20,0.018,0.018,,33.08
pay_2026_H1_07976,payment,3274951,INR,captured,order_2026_H1_07976,inv_2026_H1_07976,Kitchen accessories bundle,upi,true,null,0,58949,0,1774025820,2026-03-20,0.018,0.018,,589.49
pay_2026_H1_10185,payment,5381760,INR,captured,order_2026_H1_10185,inv_2026_H1_10185,Health & wellness kit,card,true,null,0,96872,0,1774025920,2026-03-20,0.018,0.018,,968.72
pay_2026_H1_08545,payment,760984,INR,captured,order_2026_H1_08545,inv_2026_H1_08545,Books & premium stationery,upi,true,null,0,13698,0,1774025945,2026-03-20,0.018,0.018,,136.98
pay_2026_H1_08700,payment,156291,INR,captured,order_2026_H1_08700,inv_2026_H1_08700,Gifting & hampers order,upi,true,null,0,2813,0,1774026452,2026-03-20,0.018,0.018,,28.13
pay_2026_H1_07213,payment,1016762,INR,captured,order_2026_H1_07213,inv_2026_H1_07213,Pet care supplies,upi,true,null,0,18302,0,1774026599,2026-03-20,0.018,0.018,,183.02
pay_2026_H1_07202,payment,894963,INR,captured,order_2026_H1_07202,inv_2026_H1_07202,Health & wellness kit,upi,true,null,0,16109,0,1774027752,2026-03-20,0.018,0.018,,161.09
pay_2026_H1_10294,payment,986584,INR,captured,order_2026_H1_10294,inv_2026_H1_10294,Books & premium stationery,upi,true,null,0,17759,0,1774028005,2026-03-20,0.018,0.018,,177.59
pay_2026_H1_08349,payment,439330,INR,captured,order_2026_H1_08349,inv_2026_H1_08349,Online lifestyle order,card,true,null,0,7908,0,1774028025,2026-03-20,0.018,0.018,,79.08
pay_2026_H1_07659,payment,1160894,INR,captured,order_2026_H1_07659,inv_2026_H1_07659,Gifting & hampers order,upi,true,null,0,20896,0,1774028235,2026-03-20,0.018,0.018,,208.96
pay_2026_H1_07417,payment,345096,INR,captured,order_2026_H1_07417,inv_2026_H1_07417,Fitness & sports equipment,upi,true,null,0,6212,0,1774028974,2026-03-20,0.018,0.018,,62.12
pay_2026_H1_09979,payment,1304731,INR,captured,order_2026_H1_09979,inv_2026_H1_09979,Home decor purchase,netbanking,true,null,0,23485,0,1774029650,2026-03-20,0.018,0.018,,234.85
pay_2026_H1_07975,payment,274578,INR,captured,order_2026_H1_07975,inv_2026_H1_07975,Online lifestyle order,card,true,null,0,4942,0,1774030095,2026-03-20,0.018,0.018,,49.42
