id,entity,amount,currency,status,order_id,invoice_id,description,method,captured,refund_status,amount_refunded,fee,tax,created_at,created_date,contract_fee_rate,applied_fee_rate,anomaly_type,base_fee
pay_2025_H1_08777,payment,1684920,INR,captured,order_2025_H1_08777,inv_2025_H1_08777,Baby & kids care set,card,true,null,0,30329,0,1742977299,2025-03-26,0.018,0.018,,303.29
pay_2025_H1_06064,payment,157855,INR,captured,order_2025_H1_06064,inv_2025_H1_06064,Fitness & sports equipment,upi,true,null,0,2841,0,1742978234,2025-03-26,0.018,0.018,,28.41
pay_2025_H1_08745,payment,10705354,INR,captured,order_2025_H1_08745,inv_2025_H1_08745,Gifting & hampers order,card,true,null,0,192696,0,1742978645,2025-03-26,0.018,0.018,,1926.96
pay_2025_H1_06181,payment,474589,INR,captured,order_2025_H1_06181,inv_2025_H1_06181,Books & premium stationery,upi,true,null,0,8543,0,1742979307,2025-03-26,0.018,0.018,,85.43
pay_2025_H1_08088,payment,1782486,INR,captured,order_2025_H1_08088,inv_2025_H1_08088,Electronics accessories pack,card,true,null,0,32085,0,1742979989,2025-03-26,0.018,0.018,,320.85
pay_2025_H1_08531,payment,456843,INR,captured,order_2025_H1_08531,inv_2025_H1_08531,Fashion & apparel order,card,true,null,0,8223,0,1742980076,2025-03-26,0.018,0.018,,82.23
pay_2025_H1_06864,payment,331543,INR,captured,order_2025_H1_06864,inv_2025_H1_06864,Home decor purchase,upi,true,null,0,5968,0,1742980210,2025-03-26,0.018,0.018,,59.68
pay_2025_H1_07216,payment,291292,INR,captured,order_2025_H1_07216,inv_2025_H1_07216,Fashion & apparel order,upi,true,null,0,5243,0,1742981303,2025-03-26,0.018,0.018,,52.43
pay_2025_H1_06941,payment,1274176,INR,captured,order_2025_H1_06941,inv_2025_H1_06941,Electronics accessories pack,upi,true,null,0,22935,0,1742981773,2025-03-26,0.018,0.018,,229.35
pay_2025_H1_06768,payment,3741088,INR,captured,order_2025_H1_06768,inv_2025_H1_06768,Home decor purchase,upi,true,null,0,67340,0,1742982189,2025-03-26,0.018,0.018,,673.40
pay_2025_H1_07137,payment,6247170,INR,captured,order_2025_H1_07137,inv_2025_H1_07137,Seasonal festival purchase,upi,true,null,0,112449,0,1742982589,2025-03-26,0.018,0.018,,1124.49
pay_2025_H1_06870,payment,420690,INR,captured,order_2025_H1_06870,inv_2025_H1_06870,Fashion & apparel order,card,true,null,0,7572,0,1742982773,2025-03-26,0.018,0.018,,75.72
pay_2025_H1_08136,payment,1709638,INR,captured,order_2025_H1_08136,inv_2025_H1_08136,Pet care supplies,card,true,null,0,30773,0,1742982785,2025-03-26,0.018,0.018,,307.73
pay_2025_H1_07721,payment,547640,INR,captured,order_2025_H1_07721,inv_2025_H1_07721,Fitness & sports equipment,netbanking,true,null,0,9858,0,1742982937,2025-03-26,0.018,0.018,,98.58
pay_2025_H1_07106,payment,235253,INR,captured,order_2025_H1_07106,inv_2025_H1_07106,Gifting & hampers order,upi,true,null,0,4235,0,1742983271,2025-03-26,0.018,0.018,,42.35
pay_2025_H1_06706,payment,3832553,INR,captured,order_2025_H1_06706,inv_2025_H1_06706,Fashion & apparel order,upi,true,null,0,68986,0,1742983517,2025-03-26,0.018,0.018,,689.86
pay_2025_H1_06954,payment,6892532,INR,captured,order_2025_H1_06954,inv_2025_H1_06954,Baby & kids care set,upi,true,null,0,124066,0,1742983719,2025-03-26,0.018,0.018,,1240.66
pay_2025_H1_08064,payment,479551,INR,captured,order_2025_H1_08064,inv_2025_H1_08064,Health & wellness kit,upi,true,null,0,8632,0,1742984257,2025-03-26,0.018,0.018,,86.32
pay_2025_H1_07565,payment,390532,INR,captured,order_2025_H1_07565,inv_2025_H1_07565,Baby & kids care set,card,true,null,0,7030,0,1742984306,2025-03-26,0.018,0.018,,70.30
pay_2025_H1_08439,payment,1729516,INR,captured,order_2025_H1_08439,inv_2025_H1_08439,Baby & kids care set,upi,true,null,0,31131,0,1742984974,2025-03-26,0.018,0.018,,311.31
pay_2025_H1_08068,payment,4773787,INR,captured,order_2025_H1_08068,inv_2025_H1_08068,Pet care supplies,card,true,null,0,85928,0,1742986452,2025-03-26,0.018,0.018,,859.28
pay_2025_H1_08558,payment,567386,INR,captured,order_2025_H1_08558,inv_2025_H1_08558,Seasonal festival purchase,netbanking,true,null,0,10213,0,1742986468,2025-03-26,0.018,0.018,,102.13
pay_2025_H1_06304,payment,1522717,INR,captured,order_2025_H1_06304,inv_2025_H1_06304,Personal care products,upi,true,null,0,27409,0,1742986896,2025-03-26,0.018,0.018,,274.09
pay_2025_H1_07208,payment,3555401,INR,captured,order_2025_H1_07208,inv_2025_H1_07208,Home decor purchase,upi,true,null,0,63997,0,1742987286,2025-03-26,0.018,0.018,,639.97
pay_2025_H1_07633,payment,600093,INR,captured,order_2025_H1_07633,inv_2025_H1_07633,Personal care products,wallet,true,null,0,10802,0,1742987578,2025-03-26,0.018,0.018,,108.02
pay_2025_H1_08800,payment,180329,INR,captured,order_2025_H1_08800,inv_2025_H1_08800,Health & wellness kit,upi,true,null,0,3246,0,1742987696,2025-03-26,0.018,0.018,,32.46
pay_2025_H1_06967,payment,227136,INR,captured,order_2025_H1_06967,inv_2025_H1_06967,Baby & kids care set,netbanking,true,null,0,4088,0,1742989289,2025-03-26,0.018,0.018,,40.88
pay_2025_H1_07614,payment,1469828,INR,captured,order_2025_H1_07614,inv_2025_H1_07614,Seasonal festival purchase,upi,true,null,0,26457,0,1742989685,2025-03-26,0.018,0.018,,264.57
pay_2025_H1_07658,payment,16944428,INR,captured,order_2025_H1_07658,inv_2025_H1_07658,Books & premium stationery,upi,true,null,0,305000,0,1742989953,2025-03-26,0.018,0.018,,3050.00
pay_2025_H1_07109,payment,8460555,INR,captured,order_2025_H1_07109,inv_2025_H1_07109,Fitness & sports equipment,card,true,null,0,152290,0,1742990012,2025-03-26,0.018,0.018,,1522.90
pay_2025_H1_07672,payment,1621530,INR,captured,order_2025_H1_07672,inv_2025_H1_07672,Gifting & hampers order,upi,true,null,0,29188,0,1742990350,2025-03-26,0.018,0.018,,291.88
pay_2025_H1_06908,payment,2351190,INR,captured,order_2025_H1_06908,inv_2025_H1_06908,Electronics accessories pack,card,true,null,0,42321,0,1742990445,2025-03-26,0.018,0.018,,423.21
pay_2025_H1_06583,payment,194427,INR,captured,order_2025_H1_06583,inv_2025_H1_06583,Fitness & sports equipment,upi,true,null,0,3500,0,1742990652,2025-03-26,0.018,0.018,,35.00
pay_2025_H1_08539,payment,359512,INR,captured,order_2025_H1_08539,inv_2025_H1_08539,Online lifestyle order,card,true,null,0,6471,0,1742990793,2025-03-26,0.018,0.018,,64.71
pay_2025_H1_07515,payment,438369,INR,captured,order_2025_H1_07515,inv_2025_H1_07515,Online lifestyle order,wallet,true,null,0,7891,0,1742991412,2025-03-26,0.018,0.018,,78.91
pay_2025_H1_08395,payment,215886,INR,captured,order_2025_H1_08395,inv_2025_H1_08395,Gifting & hampers order,card,true,null,0,3886,0,1742991607,2025-03-26,0.018,0.018,,38.86
pay_2025_H1_07765,payment,311155,INR,captured,order_2025_H1_07765,inv_2025_H1_07765,Baby & kids care set,card,true,null,0,5601,0,1742992112,2025-03-26,0.018,0.018,,56.01
pay_2025_H1_07680,payment,3086187,INR,captured,order_2025_H1_07680,inv_2025_H1_07680,Fitness & sports equipment,upi,true,null,0,55551,0,1742992686,2025-03-26,0.018,0.018,,555.51
pay_2025_H1_06737,payment,1581923,INR,captured,order_2025_H1_06737,inv_2025_H1_06737,Books & premium stationery,upi,true,null,0,28475,0,1742993283,2025-03-26,0.018,0.018,,284.75
pay_2025_H1_06180,payment,6645122,INR,captured,order_2025_H1_06180,inv_2025_H1_06180,Fashion & apparel order,upi,true,null,0,119612,0,1742994837,2025-03-26,0.018,0.018,,1196.12
pay_2025_H1_06914,payment,160450,INR,captured,order_2025_H1_06914,inv_2025_H1_06914,Fitness & sports equipment,upi,true,null,0,2888,0,1742995011,2025-03-26,0.018,0.018,,28.88
pay_2025_H1_05935,payment,4960390,INR,captured,order_2025_H1_05935,inv_2025_H1_05935,Seasonal festival purchase,upi,true,null,0,89287,0,1742995019,2025-03-26,0.018,0.018,,892.87
pay_2025_H1_06526,payment,310910,INR,captured,order_2025_H1_06526,inv_2025_H1_06526,Pet care supplies,wallet,true,null,0,5596,0,1742995907,2025-03-26,0.018,0.018,,55.96
pay_2025_H1_06693,payment,8492991,INR,captured,order_2025_H1_06693,inv_2025_H1_06693,Online lifestyle order,upi,true,null,0,152874,0,1742996123,2025-03-26,0.018,0.018,,1528.74
pay_2025_H1_06029,payment,1275650,INR,captured,order_2025_H1_06029,inv_2025_H1_06029,Pet care supplies,upi,true,null,0,22962,0,1742998409,2025-03-26,0.018,0.018,,229.62
pay_2025_H1_08827,payment,410306,INR,captured,order_2025_H1_08827,inv_2025_H1_08827,Health & wellness kit,card,true,null,0,7386,0,1742998498,2025-03-26,0.018,0.018,,73.86
pay_2025_H1_06320,payment,478580,INR,captured,order_2025_H1_06320,inv_2025_H1_06320,Home decor purchase,upi,true,null,0,8614,0,1742998715,2025-03-26,0.018,0.018,,86.14
pay_2025_H1_07456,payment,17645445,INR,captured,order_2025_H1_07456,inv_2025_H1_07456,Gifting & hampers order,upi,true,null,0,317618,0,1742998844,2025-03-26,0.018,0.018,,3176.18
pay_2025_H1_09094,payment,1689054,INR,captured,order_2025_H1_09094,inv_2025_H1_09094,Online lifestyle order,card,true,null,0,30403,0,1742999872,2025-03-26,0.018,0.018,,304.03
pay_2025_H1_05944,payment,4666757,INR,captured,order_2025_H1_05944,inv_2025_H1_05944,Health & wellness kit,upi,true,null,0,84002,0,1742999982,2025-03-26,0.018,0.018,,840.02
pay_2025_H1_06885,payment,580398,INR,captured,order_2025_H1_06885,inv_2025_H1_06885,Books & premium stationery,upi,true,null,0,10447,0,1743000359,2025-03-26,0.018,0.018,,104.47
pay_2025_H1_06175,payment,1830415,INR,captured,order_2025_H1_06175,inv_2025_H1_06175,Subscription box package,card,true,null,0,32947,0,1743000391,2025-03-26,0.018,0.018,,329.47
pay_2025_H1_06946,payment,1528913,INR,captured,order_2025_H1_06946,inv_2025_H1_06946,Subscription box package,upi,true,null,0,27520,0,1743000710,2025-03-26,0.018,0.018,,275.20
pay_2025_H1_05896,payment,302840,INR,captured,order_2025_H1_05896,inv_2025_H1_05896,Fitness & sports equipment,upi,true,null,0,5451,0,1743000860,2025-03-26,0.018,0.018,,54.51
pay_2025_H1_07740,payment,1410707,INR,captured,order_2025_H1_07740,inv_2025_H1_07740,Electronics accessories pack,upi,true,null,0,25393,0,1743000931,2025-03-26,0.018,0.018,,253.93
pay_2025_H1_07946,payment,261587,INR,captured,order_2025_H1_07946,inv_2025_H1_07946,Fashion & apparel order,upi,true,null,0,4709,0,1743001240,2025-03-26,0.018,0.018,,47.09
pay_2025_H1_05825,payment,408056,INR,captured,order_2025_H1_05825,inv_2025_H1_05825,Personal care products,upi,true,null,0,7345,0,1743001721,2025-03-26,0.018,0.018,,73.45
pay_2025_H1_06232,payment,11639742,INR,captured,order_2025_H1_06232,inv_2025_H1_06232,Seasonal festival purchase,upi,true,null,0,209515,0,1743001918,2025-03-26,0.018,0.018,,2095.15
pay_2025_H1_08288,payment,640153,INR,captured,order_2025_H1_08288,inv_2025_H1_08288,Gifting & hampers order,upi,true,null,0,11523,0,1743002952,2025-03-26,0.018,0.018,,115.23
pay_2025_H1_06817,payment,5062205,INR,captured,order_2025_H1_06817,inv_2025_H1_06817,Electronics accessories pack,upi,true,null,0,91120,0,1743003092,2025-03-26,0.018,0.018,,911.20
pay_2025_H1_08557,payment,5873240,INR,captured,order_2025_H1_08557,inv_2025_H1_08557,Books & premium stationery,card,true,null,0,105718,0,1743003322,2025-03-26,0.018,0.018,,1057.18
pay_2025_H1_06683,payment,4584320,INR,captured,order_2025_H1_06683,inv_2025_H1_06683,Fitness & sports equipment,card,true,null,0,82518,0,1743003690,2025-03-26,0.018,0.018,,825.18
pay_2025_H1_06054,payment,4953505,INR,captured,order_2025_H1_06054,inv_2025_H1_06054,Seasonal festival purchase,upi,true,null,0,89163,0,1743003856,2025-03-26,0.018,0.018,,891.63
pay_2025_H1_07217,payment,1561522,INR,captured,order_2025_H1_07217,inv_2025_H1_07217,Online lifestyle order,card,true,null,0,28107,0,1743004256,2025-03-26,0.018,0.018,,281.07
pay_2025_H1_08797,payment,591639,INR,captured,order_2025_H1_08797,inv_2025_H1_08797,Home decor purchase,card,true,null,0,10650,0,1743004581,2025-03-26,0.018,0.018,,106.50
pay_2025_H1_07047,payment,3418232,INR,captured,order_2025_H1_07047,inv_2025_H1_07047,Home decor purchase,upi,true,null,0,61528,0,1743004924,2025-03-26,0.018,0.018,,615.28
pay_2025_H1_08060,payment,641104,INR,captured,order_2025_H1_08060,inv_2025_H1_08060,Seasonal festival purchase,upi,true,null,0,11540,0,1743004935,2025-03-26,0.018,0.018,,115.40
pay_2025_H1_07915,payment,221609,INR,captured,order_2025_H1_07915,inv_2025_H1_07915,Online lifestyle order,card,true,null,0,3989,0,1743005046,2025-03-26,0.018,0.018,,39.89
pay_2025_H1_08835,payment,3660085,INR,captured,order_2025_H1_08835,inv_2025_H1_08835,Fashion & apparel order,card,true,null,0,65882,0,1743005063,2025-03-26,0.018,0.018,,658.82
pay_2025_H1_08323,payment,885645,INR,captured,order_2025_H1_08323,inv_2025_H1_08323,Online lifestyle order,upi,true,null,0,15942,0,1743005195,2025-03-26,0.018,0.018,,159.42
pay_2025_H1_08997,payment,376226,INR,captured,order_2025_H1_08997,inv_2025_H1_08997,Fashion & apparel order,netbanking,true,null,0,6772,0,1743005368,2025-03-26,0.018,0.018,,67.72
pay_2025_H1_07285,payment,1034770,INR,captured,order_2025_H1_07285,inv_2025_H1_07285,Personal care products,upi,true,null,0,18626,0,1743006296,2025-03-26,0.018,0.018,,186.26
pay_2025_H1_07339,payment,14161664,INR,captured,order_2025_H1_07339,inv_2025_H1_07339,Online lifestyle order,upi,true,null,0,254910,0,1743007146,2025-03-26,0.018,0.018,,2549.10
pay_2025_H1_08176,payment,337854,INR,captured,order_2025_H1_08176,inv_2025_H1_08176,Fitness & sports equipment,card,true,null,0,6081,0,1743007440,2025-03-26,0.018,0.018,,60.81
pay_2025_H1_06404,payment,1618233,INR,captured,order_2025_H1_06404,inv_2025_H1_06404,Home decor purchase,card,true,null,0,29128,0,1743007855,2025-03-26,0.018,0.018,,291.28
pay_2025_H1_07701,payment,12339421,INR,captured,order_2025_H1_07701,inv_2025_H1_07701,Online lifestyle order,card,true,null,0,222110,0,1743008450,2025-03-26,0.018,0.018,,2221.10
pay_2025_H1_07880,payment,5913838,INR,captured,order_2025_H1_07880,inv_2025_H1_07880,Fitness & sports equipment,upi,true,null,0,106449,0,1743008503,2025-03-26,0.018,0.018,,1064.49
pay_2025_H1_05958,payment,194427,INR,captured,order_2025_H1_05958,inv_2025_H1_05958,Online lifestyle order,card,true,null,0,3500,0,1743009883,2025-03-26,0.018,0.018,,35.00
pay_2025_H1_07612,payment,695576,INR,captured,order_2025_H1_07612,inv_2025_H1_07612,Health & wellness kit,upi,true,null,0,12520,0,1743010130,2025-03-26,0.018,0.018,,125.20
pay_2025_H1_08396,payment,966735,INR,captured,order_2025_H1_08396,inv_2025_H1_08396,Fashion & apparel order,netbanking,true,null,0,17401,0,1743010494,2025-03-26,0.018,0.018,,174.01
pay_2025_H1_06922,payment,155272,INR,captured,order_2025_H1_06922,inv_2025_H1_06922,Personal care products,netbanking,true,null,0,2795,0,1743010710,2025-03-26,0.018,0.018,,27.95
pay_2025_H1_08095,payment,375439,INR,captured,order_2025_H1_08095,inv_2025_H1_08095,Books & premium stationery,upi,true,null,0,6758,0,1743011126,2025-03-26,0.018,0.018,,67.58
pay_2025_H1_07416,payment,4456950,INR,captured,order_2025_H1_07416,inv_2025_H1_07416,Seasonal festival purchase,card,true,null,0,80225,0,1743011334,2025-03-26,0.018,0.018,,802.25
pay_2025_H1_07849,payment,428210,INR,captured,order_2025_H1_07849,inv_2025_H1_07849,Seasonal festival purchase,upi,true,null,0,7708,0,1743012847,2025-03-26,0.018,0.018,,77.08
pay_2025_H1_07927,payment,235205,INR,captured,order_2025_H1_07927,inv_2025_H1_07927,Personal care products,upi,true,null,0,4234,0,1743013138,2025-03-26,0.018,0.018,,42.34
pay_2025_H1_06564,payment,434132,INR,captured,order_2025_H1_06564,inv_2025_H1_06564,Office lifestyle gear,upi,true,null,0,7814,0,1743013159,2025-03-26,0.018,0.018,,78.14
pay_2025_H1_06312,payment,1511266,INR,captured,order_2025_H1_06312,inv_2025_H1_06312,Subscription box package,upi,true,null,0,27203,0,1743013293,2025-03-26,0.018,0.018,,272.03
pay_2025_H1_07637,payment,14684412,INR,captured,order_2025_H1_07637,inv_2025_H1_07637,Fashion & apparel order,card,true,null,0,264319,0,1743013327,2025-03-26,0.018,0.018,,2643.19
pay_2025_H1_07948,payment,14067334,INR,captured,order_2025_H1_07948,inv_2025_H1_07948,Baby & kids care set,upi,true,null,0,253212,0,1743014602,2025-03-26,0.018,0.018,,2532.12
pay_2025_H1_08353,payment,1471341,INR,captured,order_2025_H1_08353,inv_2025_H1_08353,Gifting & hampers order,upi,true,null,0,26484,0,1743014602,2025-03-26,0.018,0.018,,264.84
pay_2025_H1_06639,payment,5436454,INR,captured,order_2025_H1_06639,inv_2025_H1_06639,Fitness & sports equipment,card,true,null,0,97856,0,1743015415,2025-03-26,0.018,0.018,,978.56
pay_2025_H1_06289,payment,420571,INR,captured,order_2025_H1_06289,inv_2025_H1_06289,Office lifestyle gear,wallet,true,null,0,7570,0,1743015663,2025-03-26,0.018,0.018,,75.70
pay_2025_H1_06324,payment,4893666,INR,captured,order_2025_H1_06324,inv_2025_H1_06324,Seasonal festival purchase,upi,true,null,0,88086,0,1743016046,2025-03-26,0.018,0.018,,880.86
pay_2025_H1_09084,payment,340042,INR,captured,order_2025_H1_09084,inv_2025_H1_09084,Kitchen accessories bundle,upi,true,null,0,6121,0,1743016297,2025-03-26,0.018,0.018,,61.21
pay_2025_H1_05997,payment,1464833,INR,captured,order_2025_H1_05997,inv_2025_H1_05997,Electronics accessories pack,wallet,true,null,0,26367,0,1743016843,2025-03-26,0.018,0.018,,263.67
pay_2025_H1_06464,payment,5156721,INR,captured,order_2025_H1_06464,inv_2025_H1_06464,Fitness & sports equipment,upi,true,null,0,92821,0,1743017679,2025-03-26,0.018,0.018,,928.21
pay_2025_H1_08230,payment,2533265,INR,captured,order_2025_H1_08230,inv_2025_H1_08230,Books & premium stationery,upi,true,null,0,45599,0,1743017945,2025-03-26,0.018,0.018,,455.99
pay_2025_H1_07567,payment,231248,INR,captured,order_2025_H1_07567,inv_2025_H1_07567,Office lifestyle gear,upi,true,null,0,4162,0,1743018662,2025-03-26,0.018,0.018,,41.62
pay_2025_H1_07991,payment,1823117,INR,captured,order_2025_H1_07991,inv_2025_H1_07991,Kitchen accessories bundle,upi,true,null,0,32816,0,1743019884,2025-03-26,0.018,0.018,,328.16
pay_2025_H1_08148,payment,1199055,INR,captured,order_2025_H1_08148,inv_2025_H1_08148,Subscription box package,upi,true,null,0,21583,0,1743020572,2025-03-26,0.018,0.018,,215.83
pay_2025_H1_08009,payment,3077196,INR,captured,order_2025_H1_08009,inv_2025_H1_08009,Books & premium stationery,upi,true,null,0,55390,0,1743021721,2025-03-26,0.018,0.018,,553.90
pay_2025_H1_06843,payment,3764565,INR,captured,order_2025_H1_06843,inv_2025_H1_06843,Fashion & apparel order,wallet,true,null,0,67762,0,1743021893,2025-03-26,0.018,0.018,,677.62
pay_2025_H1_09007,payment,1930298,INR,captured,order_2025_H1_09007,inv_2025_H1_09007,Health & wellness kit,card,true,null,0,34745,0,1743022309,2025-03-26,0.018,0.018,,347.45
pay_2025_H1_06742,payment,286688,INR,captured,order_2025_H1_06742,inv_2025_H1_06742,Gifting & hampers order,upi,true,null,0,5160,0,1743022395,2025-03-26,0.018,0.018,,51.60
pay_2025_H1_05931,payment,477746,INR,captured,order_2025_H1_05931,inv_2025_H1_05931,Fitness & sports equipment,upi,true,null,0,8599,0,1743022577,2025-03-26,0.018,0.018,,85.99
pay_2025_H1_06149,payment,355815,INR,captured,order_2025_H1_06149,inv_2025_H1_06149,Office lifestyle gear,upi,true,null,0,6405,0,1743023692,2025-03-26,0.018,0.018,,64.05
pay_2025_H1_08190,payment,214169,INR,captured,order_2025_H1_08190,inv_2025_H1_08190,Books & premium stationery,card,true,null,0,3855,0,1743025696,2025-03-26,0.018,0.018,,38.55
pay_2025_H1_08368,payment,3522736,INR,captured,order_2025_H1_08368,inv_2025_H1_08368,Electronics accessories pack,netbanking,true,null,0,63409,0,1743025707,2025-03-26,0.018,0.018,,634.09
pay_2025_H1_08026,payment,2628566,INR,captured,order_2025_H1_08026,inv_2025_H1_08026,Baby & kids care set,upi,true,null,0,47314,0,1743027572,2025-03-26,0.018,0.018,,473.14
pay_2025_H1_07273,payment,3810039,INR,captured,order_2025_H1_07273,inv_2025_H1_07273,Office lifestyle gear,upi,true,null,0,68581,0,1743027660,2025-03-26,0.018,0.018,,685.81
pay_2025_H1_06988,payment,464657,INR,captured,order_2025_H1_06988,inv_2025_H1_06988,Subscription box package,upi,true,null,0,8364,0,1743028938,2025-03-26,0.018,0.018,,83.64
pay_2025_H1_08251,payment,14114901,INR,captured,order_2025_H1_08251,inv_2025_H1_08251,Books & premium stationery,upi,true,null,0,254068,0,1743028966,2025-03-26,0.018,0.018,,2540.68
pay_2025_H1_06741,payment,1228374,INR,captured,order_2025_H1_06741,inv_2025_H1_06741,Baby & kids care set,card,true,null,0,22111,0,1743029151,2025-03-26,0.018,0.018,,221.11
pay_2025_H1_06643,payment,1231031,INR,captured,order_2025_H1_06643,inv_2025_H1_06643,Office lifestyle gear,netbanking,true,null,0,22159,0,1743030451,2025-03-26,0.018,0.018,,221.59
pay_2025_H1_07674,payment,2355268,INR,captured,order_2025_H1_07674,inv_2025_H1_07674,Fitness & sports equipment,card,true,null,0,42395,0,1743031820,2025-03-26,0.018,0.018,,423.95
pay_2025_H1_05933,payment,1141175,INR,captured,order_2025_H1_05933,inv_2025_H1_05933,Fitness & sports equipment,upi,true,null,0,20541,0,1743031931,2025-03-26,0.018,0.018,,205.41
pay_2025_H1_07835,payment,1625104,INR,captured,order_2025_H1_07835,inv_2025_H1_07835,Personal care products,card,true,null,0,29252,0,1743032381,2025-03-26,0.018,0.018,,292.52
pay_2025_H1_08275,payment,997990,INR,captured,order_2025_H1_08275,inv_2025_H1_08275,Books & premium stationery,card,true,null,0,17964,0,1743032410,2025-03-26,0.018,0.018,,179.64
pay_2025_H1_06121,payment,1971121,INR,captured,order_2025_H1_06121,inv_2025_H1_06121,Fitness & sports equipment,wallet,true,null,0,35480,0,1743033091,2025-03-26,0.018,0.018,,354.80
pay_2025_H1_07288,payment,5105254,INR,captured,order_2025_H1_07288,inv_2025_H1_07288,Fitness & sports equipment,upi,true,null,0,91895,0,1743033337,2025-03-26,0.018,0.018,,918.95
pay_2025_H1_06952,payment,435619,INR,captured,order_2025_H1_06952,inv_2025_H1_06952,Electronics accessories pack,upi,true,null,0,7841,0,1743033401,2025-03-26,0.018,0.018,,78.41
pay_2025_H1_08331,payment,448519,INR,captured,order_2025_H1_08331,inv_2025_H1_08331,Electronics accessories pack,upi,true,null,0,8073,0,1743059167,2025-03-27,0.018,0.018,,80.73
pay_2025_H1_07105,payment,5285861,INR,captured,order_2025_H1_07105,inv_2025_H1_07105,Books & premium stationery,wallet,true,null,0,95145,0,1743059356,2025-03-27,0.018,0.018,,951.45
pay_2025_H1_08724,payment,1192971,INR,captured,order_2025_H1_08724,inv_2025_H1_08724,Books & premium stationery,card,true,null,0,21473,0,1743060107,2025-03-27,0.018,0.018,,214.73
pay_2025_H1_06905,payment,3650737,INR,captured,order_2025_H1_06905,inv_2025_H1_06905,Online lifestyle order,upi,true,null,0,65713,0,1743060221,2025-03-27,0.018,0.018,,657.13
pay_2025_H1_08566,payment,430924,INR,captured,order_2025_H1_08566,inv_2025_H1_08566,Health & wellness kit,card,true,null,0,7757,0,1743060804,2025-03-27,0.018,0.018,,77.57
pay_2025_H1_08315,payment,464547,INR,captured,order_2025_H1_08315,inv_2025_H1_08315,Seasonal festival purchase,card,true,null,0,8362,0,1743060976,2025-03-27,0.018,0.018,,83.62
pay_2025_H1_07924,payment,493170,INR,captured,order_2025_H1_07924,inv_2025_H1_07924,Kitchen accessories bundle,card,true,null,0,8877,0,1743061350,2025-03-27,0.018,0.018,,88.77
pay_2025_H1_07043,payment,9009178,INR,captured,order_2025_H1_07043,inv_2025_H1_07043,Seasonal festival purchase,netbanking,true,null,0,162165,0,1743062637,2025-03-27,0.018,0.018,,1621.65
pay_2025_H1_07800,payment,5333816,INR,captured,order_2025_H1_07800,inv_2025_H1_07800,Online lifestyle order,card,true,null,0,96009,0,1743062916,2025-03-27,0.018,0.018,,960.09
pay_2025_H1_06079,payment,195595,INR,captured,order_2025_H1_06079,inv_2025_H1_06079,Online lifestyle order,upi,true,null,0,3521,0,1743063193,2025-03-27,0.018,0.018,,35.21
pay_2025_H1_06597,payment,196786,INR,captured,order_2025_H1_06597,inv_2025_H1_06597,Fitness & sports equipment,upi,true,null,0,3542,0,1743063851,2025-03-27,0.018,0.018,,35.42
pay_2025_H1_07057,payment,5202033,INR,captured,order_2025_H1_07057,inv_2025_H1_07057,Pet care supplies,card,true,null,0,93637,0,1743065310,2025-03-27,0.018,0.018,,936.37
pay_2025_H1_09097,payment,1979937,INR,captured,order_2025_H1_09097,inv_2025_H1_09097,Personal care products,card,true,null,0,35639,0,1743065562,2025-03-27,0.018,0.018,,356.39
pay_2025_H1_08972,payment,410805,INR,captured,order_2025_H1_08972,inv_2025_H1_08972,Fashion & apparel order,upi,true,null,0,7394,0,1743065607,2025-03-27,0.018,0.018,,73.94
pay_2025_H1_06620,payment,1337951,INR,captured,order_2025_H1_06620,inv_2025_H1_06620,Online lifestyle order,card,true,null,0,24083,0,1743066190,2025-03-27,0.018,0.018,,240.83
pay_2025_H1_06606,payment,1402589,INR,captured,order_2025_H1_06606,inv_2025_H1_06606,Office lifestyle gear,upi,true,null,0,25247,0,1743066228,2025-03-27,0.018,0.018,,252.47
pay_2025_H1_07332,payment,1647538,INR,captured,order_2025_H1_07332,inv_2025_H1_07332,Office lifestyle gear,upi,true,null,0,29656,0,1743067199,2025-03-27,0.018,0.018,,296.56
pay_2025_H1_08050,payment,169898,INR,captured,order_2025_H1_08050,inv_2025_H1_08050,Subscription box package,card,true,null,0,3058,0,1743067818,2025-03-27,0.018,0.018,,30.58
pay_2025_H1_06302,payment,875391,INR,captured,order_2025_H1_06302,inv_2025_H1_06302,Electronics accessories pack,card,true,null,0,15757,0,1743069142,2025-03-27,0.018,0.018,,157.57
pay_2025_H1_07774,payment,181160,INR,captured,order_2025_H1_07774,inv_2025_H1_07774,Seasonal festival purchase,card,true,null,0,3261,0,1743069465,2025-03-27,0.018,0.018,,32.61
pay_2025_H1_06532,payment,157770,INR,captured,order_2025_H1_06532,inv_2025_H1_06532,Baby & kids care set,upi,true,null,0,2840,0,1743069810,2025-03-27,0.018,0.018,,28.40
pay_2025_H1_05989,payment,1328852,INR,captured,order_2025_H1_05989,inv_2025_H1_05989,Seasonal festival purchase,card,true,null,0,23919,0,1743070075,2025-03-27,0.018,0.018,,239.19
pay_2025_H1_07665,payment,9265232,INR,captured,order_2025_H1_07665,inv_2025_H1_07665,Kitchen accessories bundle,wallet,true,null,0,166774,0,1743070531,2025-03-27,0.018,0.018,,1667.74
